Etal,Htel,Hhsa,Hera,-0.2431,0.015724,-15.459,-,58235,95569,6671421
Etal,Hhsa,Htel,Hera,0.007,0.032702,0.214,best,96921,95569,6671421
Etal,Hera,Htel,Hhsa,0.2496,0.016523,15.11,-,96921,58235,6671421
Etal,Htel,Hhsa,Hhim,-0.2429,0.016322,-14.884,-,57923,95029,6671421
Etal,Hhsa,Htel,Hhim,0.0092,0.032859,0.28,best,96801,95029,6671421
Etal,Hhim,Htel,Hhsa,0.2516,0.016492,15.255,-,96801,57923,6671421
Etal,Htel,Hhsa,HeraHhimHyb,-0.241,0.015971,-15.093,-,58040,94840,6671421
Etal,Hhsa,Htel,HeraHhimHyb,0.0101,0.032771,0.31,best,96789,94840,6671421
Etal,HeraHhimHyb,Htel,Hhsa,0.2506,0.016728,14.98,-,96789,58040,6671421
Etal,Htel,Hhsa,Hsar,-0.2892,0.019022,-15.206,-,66524,120626,6671421
Etal,Hhsa,Htel,Hsar,-0.2502,0.015011,-16.666,-,72375,120626,6671421
Etal,Hsar,Htel,Hhsa,0.0421,0.009787,4.297,best,72375,66524,6671421
Etal,Htel,Hhsa,Hdem,-0.2224,0.022406,-9.925,-,65582,103044,6671421
Etal,Hhsa,Htel,Hdem,-0.1827,0.017541,-10.413,-,71248,103044,6671421
Etal,Hdem,Htel,Hhsa,0.0413,0.010152,4.071,best,71248,65582,6671421
Etal,Htel,Hhsa,Ldor,-0.7787,0.005388,-100,-,58556,470383,6671421
Etal,Hhsa,Htel,Ldor,-0.7828,0.00523,-100,-,57333,470383,6671421
Etal,Ldor,Htel,Hhsa,-0.0106,0.002427,-4.35,best,57333,58556,6671421
Etal,Htel,Hhsa,Hbes,-0.7784,0.005516,-100,-,57308,459805,6671421
Etal,Hhsa,Htel,Hbes,-0.782,0.005467,-100,-,56257,459805,6671421
Etal,Hbes,Htel,Hhsa,-0.0093,0.002785,-3.322,best,56257,57308,6671421
Etal,Htel,Hhsa,Hpar,-0.7794,0.005347,-100,-,56683,457032,6671421
Etal,Hhsa,Htel,Hpar,-0.7821,0.005318,-100,-,55902,457032,6671421
Etal,Hpar,Htel,Hhsa,-0.0069,0.002895,-2.395,best,55902,56683,6671421
Etal,Htel,Hhsa,Hnum,-0.779,0.00541,-100,-,56522,454845,6671421
Etal,Hhsa,Htel,Hnum,-0.7823,0.005438,-100,-,55574,454845,6671421
Etal,Hnum,Htel,Hhsa,-0.0085,0.003277,-2.58,best,55574,56522,6671421
Etal,Htel,Hhsa,Htim,-0.7798,0.005353,-100,-,56339,455127,6671421
Etal,Hhsa,Htel,Htim,-0.7828,0.005378,-100,-,55464,455127,6671421
Etal,Htim,Htel,Hhsa,-0.0078,0.003345,-2.338,best,55464,56339,6671421
Etal,Htel,Hhsa,Hcyd,-0.7796,0.005356,-100,-,56314,454456,6671421
Etal,Hhsa,Htel,Hcyd,-0.783,0.00542,-100,-,55320,454456,6671421
Etal,Hcyd,Htel,Hhsa,-0.0089,0.003246,-2.74,best,55320,56314,6671421
Etal,Htel,Hhsa,Hmel,-0.7796,0.005363,-100,-,56467,455855,6671421
Etal,Hhsa,Htel,Hmel,-0.7832,0.005465,-100,-,55439,455855,6671421
Etal,Hmel,Htel,Hhsa,-0.0092,0.002893,-3.172,best,55439,56467,6671421
Etal,Htel,Hera,Hhim,0.0031,0.004158,0.755,best,36298,36070,6671421
Etal,Hera,Htel,Hhim,0.7377,0.005732,100,-,238914,36070,6671421
Etal,Hhim,Htel,Hera,0.7362,0.005454,100,-,238914,36298,6671421
Etal,Htel,Hera,HeraHhimHyb,0.01,0.004787,2.085,best,26890,26356,6671421
Etal,Hera,Htel,HeraHhimHyb,0.8288,0.00706,100,-,281375,26356,6671421
Etal,HeraHhimHyb,Htel,Hera,0.8256,0.00658,100,-,281375,26890,6671421
Etal,Htel,Hera,Hsar,-0.0883,0.007139,-12.363,best,86631,103399,6671421
Etal,Hera,Htel,Hsar,-0.1882,0.005951,-31.623,-,70651,103399,6671421
Etal,Hsar,Htel,Hera,-0.1016,0.00449,-22.631,-,70651,86631,6671421
Etal,Htel,Hera,Hdem,-0.0008,0.008587,-0.092,best,85941,86069,6671421
Etal,Hera,Htel,Hdem,-0.1098,0.007428,-14.775,-,69053,86069,6671421
Etal,Hdem,Htel,Hera,-0.109,0.004531,-24.052,-,69053,85941,6671421
Etal,Htel,Hera,Ldor,-0.7365,0.00312,-100,-,66996,441489,6671421
Etal,Hera,Htel,Ldor,-0.7397,0.003302,-100,-,66066,441489,6671421
Etal,Ldor,Htel,Hera,-0.007,0.003031,-2.306,best,66066,66996,6671421
Etal,Htel,Hera,Hbes,-0.7366,0.003244,-100,-,65291,430454,6671421
Etal,Hera,Htel,Hbes,-0.7342,0.003287,-100,-,65978,430454,6671421
Etal,Hbes,Htel,Hera,0.0052,0.00343,1.528,best,65978,65291,6671421
Etal,Htel,Hera,Hpar,-0.7373,0.003193,-100,-,64681,427696,6671421
Etal,Hera,Htel,Hpar,-0.733,0.003157,-100,-,65911,427696,6671421
Etal,Hpar,Htel,Hera,0.0094,0.00302,3.12,best,65911,64681,6671421
Etal,Htel,Hera,Hnum,-0.737,0.003347,-100,-,64405,425394,6671421
Etal,Hera,Htel,Hnum,-0.7322,0.003299,-100,-,65784,425394,6671421
Etal,Hnum,Htel,Hera,0.0106,0.003138,3.376,best,65784,64405,6671421
Etal,Htel,Hera,Htim,-0.7373,0.003179,-100,-,64393,425847,6671421
Etal,Hera,Htel,Htim,-0.7345,0.00321,-100,-,65189,425847,6671421
Etal,Htim,Htel,Hera,0.0061,0.003178,1.934,best,65189,64393,6671421
Etal,Htel,Hera,Hcyd,-0.7373,0.00321,-100,-,64290,425098,6671421
Etal,Hera,Htel,Hcyd,-0.7343,0.00325,-100,-,65131,425098,6671421
Etal,Hcyd,Htel,Hera,0.0065,0.003267,1.991,best,65131,64290,6671421
Etal,Htel,Hera,Hmel,-0.7373,0.003157,-100,-,64514,426568,6671421
Etal,Hera,Htel,Hmel,-0.734,0.003302,-100,-,65438,426568,6671421
Etal,Hmel,Htel,Hera,0.0071,0.003304,2.154,best,65438,64514,6671421
Etal,Htel,Hhim,HeraHhimHyb,0.0072,0.005164,1.394,best,21533,21227,6671421
Etal,Hhim,Htel,HeraHhimHyb,0.8695,0.003494,100,-,303977,21227,6671421
Etal,HeraHhimHyb,Htel,Hhim,0.8677,0.00407,100,-,303977,21533,6671421
Etal,Htel,Hhim,Hsar,-0.0898,0.007122,-12.603,best,86199,103195,6671421
Etal,Hhim,Htel,Hsar,-0.1876,0.0055,-34.106,-,70600,103195,6671421
Etal,Hsar,Htel,Hhim,-0.0995,0.004757,-20.915,-,70600,86199,6671421
Etal,Htel,Hhim,Hdem,-0.0021,0.008548,-0.248,best,85374,85730,6671421
Etal,Hhim,Htel,Hdem,-0.1083,0.007272,-14.888,-,68989,85730,6671421
Etal,Hdem,Htel,Hhim,-0.1062,0.004938,-21.5,-,68989,85374,6671421
Etal,Htel,Hhim,Ldor,-0.7377,0.003125,-100,-,66614,441335,6671421
Etal,Hhim,Htel,Ldor,-0.7405,0.003264,-100,-,65803,441335,6671421
Etal,Ldor,Htel,Hhim,-0.0061,0.003235,-1.894,best,65803,66614,6671421
Etal,Htel,Hhim,Hbes,-0.7376,0.003238,-100,-,64990,430381,6671421
Etal,Hhim,Htel,Hbes,-0.7333,0.003042,-100,-,66222,430381,6671421
Etal,Hbes,Htel,Hhim,0.0094,0.002934,3.201,best,66222,64990,6671421
Etal,Htel,Hhim,Hpar,-0.7382,0.003144,-100,-,64426,427669,6671421
Etal,Hhim,Htel,Hpar,-0.7324,0.00301,-100,-,66074,427669,6671421
Etal,Hpar,Htel,Hhim,0.0126,0.002439,5.178,best,66074,64426,6671421
Etal,Htel,Hhim,Hnum,-0.7379,0.003306,-100,-,64153,425370,6671421
Etal,Hhim,Htel,Hnum,-0.7323,0.003183,-100,-,65733,425370,6671421
Etal,Hnum,Htel,Hhim,0.0122,0.002694,4.515,best,65733,64153,6671421
Etal,Htel,Hhim,Htim,-0.7384,0.003251,-100,-,64071,425753,6671421
Etal,Hhim,Htel,Htim,-0.734,0.003052,-100,-,65308,425753,6671421
Etal,Htim,Htel,Hhim,0.0096,0.002906,3.291,best,65308,64071,6671421
Etal,Htel,Hhim,Hcyd,-0.7382,0.00324,-100,-,64019,425055,6671421
Etal,Hhim,Htel,Hcyd,-0.7343,0.003122,-100,-,65127,425055,6671421
Etal,Hcyd,Htel,Hhim,0.0086,0.002977,2.883,best,65127,64019,6671421
Etal,Htel,Hhim,Hmel,-0.7383,0.003143,-100,-,64204,426486,6671421
Etal,Hhim,Htel,Hmel,-0.734,0.003101,-100,-,65430,426486,6671421
Etal,Hmel,Htel,Hhim,0.0095,0.002686,3.522,best,65430,64204,6671421
Etal,Htel,HeraHhimHyb,Hsar,-0.0914,0.007569,-12.072,best,86047,103349,6671421
Etal,HeraHhimHyb,Htel,Hsar,-0.1887,0.005948,-31.733,-,70534,103349,6671421
Etal,Hsar,Htel,HeraHhimHyb,-0.0991,0.00488,-20.306,-,70534,86047,6671421
Etal,Htel,HeraHhimHyb,Hdem,-0.0039,0.00916,-0.427,best,85266,85928,6671421
Etal,HeraHhimHyb,Htel,Hdem,-0.1099,0.007671,-14.332,-,68913,85928,6671421
Etal,Hdem,Htel,HeraHhimHyb,-0.1061,0.004917,-21.574,-,68913,85266,6671421
Etal,Htel,HeraHhimHyb,Ldor,-0.7383,0.003244,-100,-,66490,441517,6671421
Etal,HeraHhimHyb,Htel,Ldor,-0.7404,0.003243,-100,-,65870,441517,6671421
Etal,Ldor,Htel,HeraHhimHyb,-0.0047,0.003137,-1.493,best,65870,66490,6671421
Etal,Htel,HeraHhimHyb,Hbes,-0.7382,0.003434,-100,-,64857,430554,6671421
Etal,HeraHhimHyb,Htel,Hbes,-0.7344,0.003125,-100,-,65942,430554,6671421
Etal,Hbes,Htel,HeraHhimHyb,0.0083,0.00329,2.522,best,65942,64857,6671421
Etal,Htel,HeraHhimHyb,Hpar,-0.7387,0.003301,-100,-,64320,427869,6671421
Etal,HeraHhimHyb,Htel,Hpar,-0.7333,0.003126,-100,-,65852,427869,6671421
Etal,Hpar,Htel,HeraHhimHyb,0.0118,0.00285,4.131,best,65852,64320,6671421
Etal,Htel,HeraHhimHyb,Hnum,-0.7386,0.003485,-100,-,63978,425501,6671421
Etal,HeraHhimHyb,Htel,Hnum,-0.733,0.003213,-100,-,65561,425501,6671421
Etal,Hnum,Htel,HeraHhimHyb,0.0122,0.002684,4.553,best,65561,63978,6671421
Etal,Htel,HeraHhimHyb,Htim,-0.739,0.003417,-100,-,63945,425933,6671421
Etal,HeraHhimHyb,Htel,Htim,-0.7348,0.003109,-100,-,65129,425933,6671421
Etal,Htim,Htel,HeraHhimHyb,0.0092,0.003109,2.952,best,65129,63945,6671421
Etal,Htel,HeraHhimHyb,Hcyd,-0.739,0.003393,-100,-,63835,425177,6671421
Etal,HeraHhimHyb,Htel,Hcyd,-0.7353,0.003202,-100,-,64868,425177,6671421
Etal,Hcyd,Htel,HeraHhimHyb,0.008,0.003155,2.545,best,64868,63835,6671421
Etal,Htel,HeraHhimHyb,Hmel,-0.7389,0.003338,-100,-,64072,426660,6671421
Etal,HeraHhimHyb,Htel,Hmel,-0.7347,0.003264,-100,-,65272,426660,6671421
Etal,Hmel,Htel,HeraHhimHyb,0.0093,0.003047,3.046,best,65272,64072,6671421
Etal,Htel,Hsar,Hdem,0.1427,0.003556,40.131,best,66620,49980,6671421
Etal,Hsar,Htel,Hdem,0.4939,0.003608,100,-,147531,49980,6671421
Etal,Hdem,Htel,Hsar,0.3778,0.00349,100,-,147531,66620,6671421
Etal,Htel,Hsar,Ldor,-0.6957,0.002924,-100,-,78228,435953,6671421
Etal,Hsar,Htel,Ldor,-0.734,0.002136,-100,-,66872,435953,6671421
Etal,Ldor,Htel,Hsar,-0.0783,0.003507,-22.314,best,66872,78228,6671421
Etal,Htel,Hsar,Hbes,-0.6929,0.002908,-100,-,77231,425626,6671421
Etal,Hsar,Htel,Hbes,-0.7353,0.002109,-100,-,64915,425626,6671421
Etal,Hbes,Htel,Hsar,-0.0866,0.003828,-22.635,best,64915,77231,6671421
Etal,Htel,Hsar,Hpar,-0.6929,0.002763,-100,-,76740,422987,6671421
Etal,Hsar,Htel,Hpar,-0.736,0.002323,-100,-,64325,422987,6671421
Etal,Hpar,Htel,Hsar,-0.088,0.003752,-23.455,best,64325,76740,6671421
Etal,Htel,Hsar,Hnum,-0.692,0.002843,-100,-,76605,420826,6671421
Etal,Hsar,Htel,Hnum,-0.7365,0.002401,-100,-,63858,420826,6671421
Etal,Hnum,Htel,Hsar,-0.0907,0.003504,-25.901,best,63858,76605,6671421
Etal,Htel,Hsar,Htim,-0.6928,0.002875,-100,-,76416,421102,6671421
Etal,Hsar,Htel,Htim,-0.7363,0.002276,-100,-,63963,421102,6671421
Etal,Htim,Htel,Hsar,-0.0887,0.003863,-22.962,best,63963,76416,6671421
Etal,Htel,Hsar,Hcyd,-0.6927,0.002783,-100,-,76321,420361,6671421
Etal,Hsar,Htel,Hcyd,-0.7367,0.002284,-100,-,63742,420361,6671421
Etal,Hcyd,Htel,Hsar,-0.0898,0.003759,-23.891,best,63742,76321,6671421
Etal,Htel,Hsar,Hmel,-0.6932,0.002754,-100,-,76433,421719,6671421
Etal,Hsar,Htel,Hmel,-0.7362,0.00223,-100,-,64074,421719,6671421
Etal,Hmel,Htel,Hsar,-0.088,0.003789,-23.212,best,64074,76433,6671421
Etal,Htel,Hdem,Ldor,-0.746,0.002043,-100,-,63726,438091,6671421
Etal,Hdem,Htel,Ldor,-0.7551,0.002076,-100,-,61144,438091,6671421
Etal,Ldor,Htel,Hdem,-0.0207,0.00278,-7.437,best,61144,63726,6671421
Etal,Htel,Hdem,Hbes,-0.7447,0.002157,-100,-,62572,427607,6671421
Etal,Hdem,Htel,Hbes,-0.7541,0.001973,-100,-,59961,427607,6671421
Etal,Hbes,Htel,Hdem,-0.0213,0.00269,-7.919,best,59961,62572,6671421
Etal,Htel,Hdem,Hpar,-0.7449,0.002001,-100,-,62157,425044,6671421
Etal,Hdem,Htel,Hpar,-0.7543,0.001972,-100,-,59526,425044,6671421
Etal,Hpar,Htel,Hdem,-0.0216,0.002674,-8.086,best,59526,62157,6671421
Etal,Htel,Hdem,Hnum,-0.7441,0.002024,-100,-,62060,422921,6671421
Etal,Hdem,Htel,Hnum,-0.7544,0.002128,-100,-,59207,422921,6671421
Etal,Hnum,Htel,Hdem,-0.0235,0.002441,-9.638,best,59207,62060,6671421
Etal,Htel,Hdem,Htim,-0.7453,0.002118,-100,-,61755,423081,6671421
Etal,Hdem,Htel,Htim,-0.7548,0.002099,-100,-,59130,423081,6671421
Etal,Htim,Htel,Hdem,-0.0217,0.00283,-7.672,best,59130,61755,6671421
Etal,Htel,Hdem,Hcyd,-0.7452,0.002084,-100,-,61660,422340,6671421
Etal,Hdem,Htel,Hcyd,-0.7546,0.00219,-100,-,59084,422340,6671421
Etal,Hcyd,Htel,Hdem,-0.0213,0.00295,-7.233,best,59084,61660,6671421
Etal,Htel,Hdem,Hmel,-0.7453,0.00201,-100,-,61859,423785,6671421
Etal,Hdem,Htel,Hmel,-0.755,0.002142,-100,-,59165,423785,6671421
Etal,Hmel,Htel,Hdem,-0.0223,0.002921,-7.622,best,59165,61859,6671421
Etal,Htel,Ldor,Hbes,0.0375,0.003423,10.96,best,129023,119693,6671421
Etal,Ldor,Htel,Hbes,0.395,0.004535,87.099,-,275941,119693,6671421
Etal,Hbes,Htel,Ldor,0.3628,0.004187,86.656,-,275941,129023,6671421
Etal,Htel,Ldor,Hpar,0.0468,0.003446,13.584,best,128363,116885,6671421
Etal,Ldor,Htel,Hpar,0.4034,0.004318,93.418,-,274940,116885,6671421
Etal,Hpar,Htel,Ldor,0.3635,0.003887,93.504,-,274940,128363,6671421
Etal,Htel,Ldor,Hnum,0.0557,0.003489,15.967,best,127964,114460,6671421
Etal,Ldor,Htel,Hnum,0.4118,0.004349,94.681,-,274692,114460,6671421
Etal,Hnum,Htel,Ldor,0.3644,0.003976,91.652,-,274692,127964,6671421
Etal,Htel,Ldor,Htim,0.0539,0.00337,15.99,best,127506,114467,6671421
Etal,Ldor,Htel,Htim,0.4114,0.004053,100,-,274446,114467,6671421
Etal,Htim,Htel,Ldor,0.3656,0.003892,93.928,-,274446,127506,6671421
Etal,Htel,Ldor,Hcyd,0.0569,0.003321,17.117,best,127210,113525,6671421
Etal,Ldor,Htel,Hcyd,0.4149,0.004154,99.871,-,274502,113525,6671421
Etal,Hcyd,Htel,Ldor,0.3667,0.003938,93.107,-,274502,127210,6671421
Etal,Htel,Ldor,Hmel,0.0513,0.003541,14.484,best,127491,115052,6671421
Etal,Ldor,Htel,Hmel,0.4094,0.004439,92.219,-,274514,115052,6671421
Etal,Hmel,Htel,Ldor,0.3657,0.003881,94.244,-,274514,127491,6671421
Etal,Htel,Hbes,Hpar,0.023,0.002419,9.513,best,47735,45587,6671421
Etal,Hbes,Htel,Hpar,0.8576,0.001511,100,-,594582,45587,6671421
Etal,Hpar,Htel,Hbes,0.8514,0.001624,100,-,594582,47735,6671421
Etal,Htel,Hbes,Hnum,0.0482,0.003477,13.873,best,45362,41188,6671421
Etal,Hbes,Htel,Hnum,0.8725,0.001927,100,-,604627,41188,6671421
Etal,Hnum,Htel,Hbes,0.8604,0.002261,100,-,604627,45362,6671421
Etal,Htel,Hbes,Htim,0.0381,0.003171,12.011,best,50548,46839,6671421
Etal,Hbes,Htel,Htim,0.8492,0.001532,100,-,574348,46839,6671421
Etal,Htim,Htel,Hbes,0.8382,0.001932,100,-,574348,50548,6671421
Etal,Htel,Hbes,Hcyd,0.0447,0.003362,13.308,best,50844,46489,6671421
Etal,Hbes,Htel,Hcyd,0.8497,0.001664,100,-,571927,46489,6671421
Etal,Hcyd,Htel,Hbes,0.8367,0.001865,100,-,571927,50844,6671421
Etal,Htel,Hbes,Hmel,0.0316,0.003655,8.658,best,50669,47560,6671421
Etal,Hbes,Htel,Hmel,0.8472,0.001797,100,-,574835,47560,6671421
Etal,Hmel,Htel,Hbes,0.838,0.001774,100,-,574835,50669,6671421
Etal,Htel,Hpar,Hnum,0.0259,0.002232,11.608,best,40118,38092,6671421
Etal,Hpar,Htel,Hnum,0.8836,0.001659,100,-,616247,38092,6671421
Etal,Hnum,Htel,Hpar,0.8778,0.00181,100,-,616247,40118,6671421
Etal,Htel,Hpar,Htim,0.0189,0.002452,7.695,best,42136,40575,6671421
Etal,Hpar,Htel,Htim,0.8738,0.002398,100,-,602255,40575,6671421
Etal,Htim,Htel,Hpar,0.8693,0.002502,100,-,602255,42136,6671421
Etal,Htel,Hpar,Hcyd,0.0261,0.003136,8.33,best,43337,41130,6671421
Etal,Hpar,Htel,Hcyd,0.8708,0.002501,100,-,595299,41130,6671421
Etal,Hcyd,Htel,Hpar,0.8643,0.002532,100,-,595299,43337,6671421
Etal,Htel,Hpar,Hmel,0.0117,0.003487,3.355,best,41564,40603,6671421
Etal,Hpar,Htel,Hmel,0.8743,0.002146,100,-,605381,40603,6671421
Etal,Hmel,Htel,Hpar,0.8715,0.002232,100,-,605381,41564,6671421
Etal,Htel,Hnum,Htim,-0.0054,0.002479,-2.174,best,42938,43403,6671421
Etal,Hnum,Htel,Htim,0.8618,0.001698,100,-,584601,43403,6671421
Etal,Htim,Htel,Hnum,0.8632,0.001757,100,-,584601,42938,6671421
Etal,Htel,Hnum,Hcyd,0.0021,0.003181,0.655,best,43497,43316,6671421
Etal,Hnum,Htel,Hcyd,0.8611,0.001705,100,-,580265,43316,6671421
Etal,Hcyd,Htel,Hnum,0.8605,0.001617,100,-,580265,43497,6671421
Etal,Htel,Hnum,Hmel,-0.0123,0.00387,-3.175,best,42845,43910,6671421
Etal,Hnum,Htel,Hmel,0.8606,0.001906,100,-,585806,43910,6671421
Etal,Hmel,Htel,Hnum,0.8637,0.001603,100,-,585806,42845,6671421
Etal,Htel,Htim,Hcyd,0.0123,0.004388,2.813,best,26534,25888,6671421
Etal,Htim,Htel,Hcyd,0.9258,0.002286,100,-,672175,25888,6671421
Etal,Hcyd,Htel,Htim,0.9241,0.002364,100,-,672175,26534,6671421
Etal,Htel,Htim,Hmel,-0.0105,0.005572,-1.887,best,28138,28738,6671421
Etal,Htim,Htel,Hmel,0.9171,0.001799,100,-,664062,28738,6671421
Etal,Hmel,Htel,Htim,0.9187,0.001895,100,-,664062,28138,6671421
Etal,Htel,Hcyd,Hmel,-0.0219,0.004473,-4.901,best,27779,29025,6671421
Etal,Hcyd,Htel,Hmel,0.916,0.001638,100,-,661642,29025,6671421
Etal,Hmel,Htel,Hcyd,0.9194,0.00167,100,-,661642,27779,6671421
Etal,Hhsa,Hera,Hhim,0.0055,0.003708,1.474,best,38612,38192,6671421
Etal,Hera,Hhsa,Hhim,0.6825,0.003872,100,-,202350,38192,6671421
Etal,Hhim,Hhsa,Hera,0.6795,0.003556,100,-,202350,38612,6671421
Etal,Hhsa,Hera,HeraHhimHyb,0.0105,0.004143,2.543,best,28463,27866,6671421
Etal,Hera,Hhsa,HeraHhimHyb,0.7952,0.007666,100,-,244199,27866,6671421
Etal,HeraHhimHyb,Hhsa,Hera,0.7913,0.006875,100,-,244199,28463,6671421
Etal,Hhsa,Hera,Hsar,-0.2262,0.017942,-12.609,best,84849,134452,6671421
Etal,Hera,Hhsa,Hsar,-0.3618,0.009951,-36.364,-,63018,134452,6671421
Etal,Hsar,Hhsa,Hera,-0.1478,0.008539,-17.304,-,63018,84849,6671421
Etal,Hhsa,Hera,Hdem,-0.165,0.019265,-8.567,best,83862,117010,6671421
Etal,Hera,Hhsa,Hdem,-0.3125,0.011035,-28.317,-,61308,117010,6671421
Etal,Hdem,Hhsa,Hera,-0.1555,0.008453,-18.395,-,61308,83862,6671421
Etal,Hhsa,Hera,Ldor,-0.7704,0.00225,-100,-,61771,476173,6671421
Etal,Hera,Hhsa,Ldor,-0.7694,0.002515,-100,-,62064,476173,6671421
Etal,Ldor,Hhsa,Hera,0.0024,0.003008,0.786,best,62064,61771,6671421
Etal,Hhsa,Hera,Hbes,-0.7707,0.002084,-100,-,60224,465124,6671421
Etal,Hera,Hhsa,Hbes,-0.7649,0.002243,-100,-,61962,465124,6671421
Etal,Hbes,Hhsa,Hera,0.0142,0.002601,5.468,best,61962,60224,6671421
Etal,Hhsa,Hera,Hpar,-0.7713,0.002192,-100,-,59682,462164,6671421
Etal,Hera,Hhsa,Hpar,-0.7645,0.00238,-100,-,61693,462164,6671421
Etal,Hpar,Hhsa,Hera,0.0166,0.002475,6.696,best,61693,59682,6671421
Etal,Hhsa,Hera,Hnum,-0.7715,0.002334,-100,-,59330,459953,6671421
Etal,Hera,Hhsa,Hnum,-0.7636,0.002375,-100,-,61657,459953,6671421
Etal,Hnum,Hhsa,Hera,0.0192,0.002981,6.451,best,61657,59330,6671421
Etal,Hhsa,Hera,Htim,-0.7711,0.002325,-100,-,59526,460541,6671421
Etal,Hera,Hhsa,Htim,-0.7654,0.002417,-100,-,61197,460541,6671421
Etal,Htim,Hhsa,Hera,0.0138,0.002616,5.291,best,61197,59526,6671421
Etal,Hhsa,Hera,Hcyd,-0.7715,0.002234,-100,-,59321,459809,6671421
Etal,Hera,Hhsa,Hcyd,-0.7652,0.00245,-100,-,61156,459809,6671421
Etal,Hcyd,Hhsa,Hera,0.0152,0.002441,6.242,best,61156,59321,6671421
Etal,Hhsa,Hera,Hmel,-0.7716,0.002254,-100,-,59461,461229,6671421
Etal,Hera,Hhsa,Hmel,-0.765,0.002511,-100,-,61413,461229,6671421
Etal,Hmel,Hhsa,Hera,0.0162,0.002535,6.373,best,61413,59461,6671421
Etal,Hhsa,Hhim,HeraHhimHyb,0.0039,0.004647,0.849,best,22713,22536,6671421
Etal,Hhim,Hhsa,HeraHhimHyb,0.844,0.003011,100,-,266408,22536,6671421
Etal,HeraHhimHyb,Hhsa,Hhim,0.8429,0.003681,100,-,266408,22713,6671421
Etal,Hhsa,Hhim,Hsar,-0.2289,0.017858,-12.818,best,84273,134296,6671421
Etal,Hhim,Hhsa,Hsar,-0.3627,0.010159,-35.699,-,62823,134296,6671421
Etal,Hsar,Hhsa,Hhim,-0.1459,0.008411,-17.351,-,62823,84273,6671421
