Etal,Htel,Hhsa,Hera,-0.2431,0.015724,-15.459,-,58235,95569,6671421
Etal,Hhsa,Hhim,Hdem,-0.168,0.019161,-8.767,best,83144,116712,6671421
Etal,Hhim,Hhsa,Hdem,-0.3129,0.011116,-28.151,-,61093,116712,6671421
Etal,Hdem,Hhsa,Hhim,-0.153,0.008519,-17.96,-,61093,83144,6671421
Etal,Hhsa,Hhim,Ldor,-0.7718,0.002222,-100,-,61333,476155,6671421
Etal,Hhim,Hhsa,Ldor,-0.7704,0.002484,-100,-,61745,476155,6671421
Etal,Ldor,Hhsa,Hhim,0.0033,0.003267,1.025,best,61745,61333,6671421
Etal,Hhsa,Hhim,Hbes,-0.7719,0.001979,-100,-,59884,465204,6671421
Etal,Hhim,Hhsa,Hbes,-0.7642,0.00224,-100,-,62167,465204,6671421
Etal,Hbes,Hhsa,Hhim,0.0187,0.002497,7.494,best,62167,59884,6671421
Etal,Hhsa,Hhim,Hpar,-0.7723,0.002091,-100,-,59406,462308,6671421
Etal,Hhim,Hhsa,Hpar,-0.7641,0.002439,-100,-,61835,462308,6671421
Etal,Hpar,Hhsa,Hhim,0.02,0.002615,7.665,best,61835,59406,6671421
Etal,Hhsa,Hhim,Hnum,-0.7726,0.002202,-100,-,59037,460080,6671421
Etal,Hhim,Hhsa,Hnum,-0.764,0.002309,-100,-,61565,460080,6671421
Etal,Hnum,Hhsa,Hhim,0.021,0.002956,7.092,best,61565,59037,6671421
Etal,Hhsa,Hhim,Htim,-0.7724,0.002189,-100,-,59158,460593,6671421
Etal,Hhim,Hhsa,Htim,-0.7652,0.002395,-100,-,61270,460593,6671421
Etal,Htim,Hhsa,Hhim,0.0175,0.002862,6.13,best,61270,59158,6671421
Etal,Hhsa,Hhim,Hcyd,-0.7726,0.002127,-100,-,59002,459910,6671421
Etal,Hhim,Hhsa,Hcyd,-0.7654,0.002469,-100,-,61104,459910,6671421
Etal,Hcyd,Hhsa,Hhim,0.0175,0.002876,6.089,best,61104,59002,6671421
Etal,Hhsa,Hhim,Hmel,-0.7729,0.002113,-100,-,59101,461289,6671421
Etal,Hhim,Hhsa,Hmel,-0.7652,0.00243,-100,-,61355,461289,6671421
Etal,Hmel,Hhsa,Hhim,0.0187,0.002535,7.383,best,61355,59101,6671421
Etal,Hhsa,HeraHhimHyb,Hsar,-0.2298,0.01783,-12.888,best,84150,134350,6671421
Etal,HeraHhimHyb,Hhsa,Hsar,-0.3631,0.010264,-35.379,-,62786,134350,6671421
Etal,Hsar,Hhsa,HeraHhimHyb,-0.1455,0.008366,-17.393,-,62786,84150,6671421
Etal,Hhsa,HeraHhimHyb,Hdem,-0.1689,0.019172,-8.809,best,83046,116791,6671421
Etal,HeraHhimHyb,Hhsa,Hdem,-0.3137,0.01131,-27.737,-,61027,116791,6671421
Etal,Hdem,Hhsa,HeraHhimHyb,-0.153,0.008199,-18.655,-,61027,83046,6671421
Etal,Hhsa,HeraHhimHyb,Ldor,-0.7723,0.002055,-100,-,61167,476166,6671421
Etal,HeraHhimHyb,Hhsa,Ldor,-0.7704,0.002527,-100,-,61770,476166,6671421
Etal,Ldor,Hhsa,HeraHhimHyb,0.0049,0.003095,1.587,best,61770,61167,6671421
Etal,Hhsa,HeraHhimHyb,Hbes,-0.7727,0.001898,-100,-,59638,465135,6671421
Etal,HeraHhimHyb,Hhsa,Hbes,-0.7655,0.002158,-100,-,61774,465135,6671421
Etal,Hbes,Hhsa,HeraHhimHyb,0.0176,0.002753,6.392,best,61774,59638,6671421
Etal,Hhsa,HeraHhimHyb,Hpar,-0.7731,0.001975,-100,-,59163,462242,6671421
Etal,HeraHhimHyb,Hhsa,Hpar,-0.7652,0.002467,-100,-,61476,462242,6671421
Etal,Hpar,Hhsa,HeraHhimHyb,0.0192,0.002781,6.898,best,61476,59163,6671421
Etal,Hhsa,HeraHhimHyb,Hnum,-0.7735,0.002089,-100,-,58744,459964,6671421
Etal,HeraHhimHyb,Hhsa,Hnum,-0.7649,0.002268,-100,-,61275,459964,6671421
Etal,Hnum,Hhsa,HeraHhimHyb,0.0211,0.002849,7.403,best,61275,58744,6671421
Etal,Hhsa,HeraHhimHyb,Htim,-0.7732,0.002077,-100,-,58914,460526,6671421
Etal,HeraHhimHyb,Hhsa,Htim,-0.7662,0.002378,-100,-,60973,460526,6671421
Etal,Htim,Hhsa,HeraHhimHyb,0.0172,0.003153,5.449,best,60973,58914,6671421
Etal,Hhsa,HeraHhimHyb,Hcyd,-0.7735,0.001975,-100,-,58724,459809,6671421
Etal,HeraHhimHyb,Hhsa,Hcyd,-0.7666,0.002476,-100,-,60751,459809,6671421
Etal,Hcyd,Hhsa,HeraHhimHyb,0.017,0.00308,5.51,best,60751,58724,6671421
Etal,Hhsa,HeraHhimHyb,Hmel,-0.7737,0.002012,-100,-,58849,461214,6671421
Etal,HeraHhimHyb,Hhsa,Hmel,-0.7661,0.002513,-100,-,61077,461214,6671421
Etal,Hmel,Hhsa,HeraHhimHyb,0.0186,0.002771,6.707,best,61077,58849,6671421
Etal,Hhsa,Hsar,Hdem,0.1332,0.003745,35.571,best,69992,53537,6671421
Etal,Hsar,Hhsa,Hdem,0.4614,0.006919,66.679,-,145237,53537,6671421
Etal,Hdem,Hhsa,Hsar,0.3496,0.00674,51.871,-,145237,69992,6671421
Etal,Hhsa,Hsar,Ldor,-0.6949,0.003823,-100,-,80097,444896,6671421
Etal,Hsar,Hhsa,Ldor,-0.7282,0.003117,-100,-,69964,444896,6671421
Etal,Ldor,Hhsa,Hsar,-0.0675,0.003512,-19.228,best,69964,80097,6671421
Etal,Hhsa,Hsar,Hbes,-0.6917,0.004003,-100,-,79209,434506,6671421
Etal,Hsar,Hhsa,Hbes,-0.7296,0.003268,-100,-,67944,434506,6671421
Etal,Hbes,Hhsa,Hsar,-0.0766,0.003562,-21.495,best,67944,79209,6671421
Etal,Hhsa,Hsar,Hpar,-0.6912,0.003937,-100,-,78829,431708,6671421
Etal,Hsar,Hhsa,Hpar,-0.7307,0.003478,-100,-,67195,431708,6671421
Etal,Hpar,Hhsa,Hsar,-0.0797,0.003301,-24.14,best,67195,78829,6671421
Etal,Hhsa,Hsar,Hnum,-0.6908,0.003991,-100,-,78576,429596,6671421
Etal,Hsar,Hhsa,Hnum,-0.731,0.003415,-100,-,66777,429596,6671421
Etal,Hnum,Hhsa,Hsar,-0.0812,0.003344,-24.275,best,66777,78576,6671421
Etal,Hhsa,Hsar,Htim,-0.6911,0.004034,-100,-,78548,429960,6671421
Etal,Hsar,Hhsa,Htim,-0.7305,0.003353,-100,-,66970,429960,6671421
Etal,Htim,Hhsa,Hsar,-0.0796,0.003408,-23.346,best,66970,78548,6671421
Etal,Hhsa,Hsar,Hcyd,-0.6915,0.003999,-100,-,78285,429170,6671421
Etal,Hsar,Hhsa,Hcyd,-0.731,0.003347,-100,-,66700,429170,6671421
Etal,Hcyd,Hhsa,Hsar,-0.0799,0.003234,-24.71,best,66700,78285,6671421
Etal,Hhsa,Hsar,Hmel,-0.692,0.003934,-100,-,78385,430550,6671421
Etal,Hsar,Hhsa,Hmel,-0.7305,0.003343,-100,-,67054,430550,6671421
Etal,Hmel,Hhsa,Hsar,-0.0779,0.003417,-22.801,best,67054,78385,6671421
Etal,Hhsa,Hdem,Ldor,-0.744,0.00306,-100,-,65602,446856,6671421
Etal,Hdem,Hhsa,Ldor,-0.7486,0.00321,-100,-,64243,446856,6671421
Etal,Ldor,Hhsa,Hdem,-0.0105,0.003269,-3.201,best,64243,65602,6671421
Etal,Hhsa,Hdem,Hbes,-0.7423,0.003286,-100,-,64550,436302,6671421
Etal,Hdem,Hhsa,Hbes,-0.7477,0.003061,-100,-,62990,436302,6671421
Etal,Hbes,Hhsa,Hdem,-0.0122,0.00255,-4.799,best,62990,64550,6671421
Etal,Hhsa,Hdem,Hpar,-0.7419,0.003257,-100,-,64268,433602,6671421
Etal,Hdem,Hhsa,Hpar,-0.7484,0.003087,-100,-,62418,433602,6671421
Etal,Hpar,Hhsa,Hdem,-0.0146,0.003085,-4.737,best,62418,64268,6671421
Etal,Hhsa,Hdem,Hnum,-0.7416,0.003286,-100,-,64032,431507,6671421
Etal,Hdem,Hhsa,Hnum,-0.7483,0.003109,-100,-,62127,431507,6671421
Etal,Hnum,Hhsa,Hdem,-0.0151,0.002899,-5.211,best,62127,64032,6671421
Etal,Hhsa,Hdem,Htim,-0.7422,0.003336,-100,-,63897,431764,6671421
Etal,Hdem,Hhsa,Htim,-0.7484,0.003082,-100,-,62147,431764,6671421
Etal,Htim,Hhsa,Hdem,-0.0139,0.003281,-4.235,best,62147,63897,6671421
Etal,Hhsa,Hdem,Hcyd,-0.7427,0.003347,-100,-,63629,430969,6671421
Etal,Hdem,Hhsa,Hcyd,-0.7483,0.003211,-100,-,62047,430969,6671421
Etal,Hcyd,Hhsa,Hdem,-0.0126,0.00314,-4.012,best,62047,63629,6671421
Etal,Hhsa,Hdem,Hmel,-0.7428,0.003283,-100,-,63835,432455,6671421
Etal,Hdem,Hhsa,Hmel,-0.7486,0.003219,-100,-,62169,432455,6671421
Etal,Hmel,Hhsa,Hdem,-0.0132,0.002948,-4.487,best,62169,63835,6671421
Etal,Hhsa,Ldor,Hbes,0.0377,0.003342,11.282,best,130775,121273,6671421
Etal,Ldor,Hhsa,Hbes,0.3937,0.004498,87.521,-,278744,121273,6671421
Etal,Hbes,Hhsa,Ldor,0.3613,0.004178,86.49,-,278744,130775,6671421
Etal,Hhsa,Ldor,Hpar,0.048,0.00341,14.072,best,130186,118266,6671421
Etal,Ldor,Hhsa,Hpar,0.4024,0.004294,93.719,-,277544,118266,6671421
Etal,Hpar,Hhsa,Ldor,0.3614,0.003935,91.837,-,277544,130186,6671421
Etal,Hhsa,Ldor,Hnum,0.0562,0.003519,15.962,best,129562,115783,6671421
Etal,Ldor,Hhsa,Hnum,0.4108,0.004269,96.237,-,277238,115783,6671421
Etal,Hnum,Hhsa,Ldor,0.363,0.004116,88.205,-,277238,129562,6671421
Etal,Hhsa,Ldor,Htim,0.0546,0.003469,15.746,best,129248,115861,6671421
Etal,Ldor,Hhsa,Htim,0.4103,0.004077,100,-,277063,115861,6671421
Etal,Htim,Hhsa,Ldor,0.3638,0.004013,90.661,-,277063,129248,6671421
Etal,Hhsa,Ldor,Hcyd,0.0571,0.00339,16.834,best,128885,114971,6671421
Etal,Ldor,Hhsa,Hcyd,0.4136,0.004117,100,-,277171,114971,6671421
Etal,Hcyd,Hhsa,Ldor,0.3652,0.003963,92.142,-,277171,128885,6671421
Etal,Hhsa,Ldor,Hmel,0.0514,0.003644,14.116,best,129121,116487,6671421
Etal,Ldor,Hhsa,Hmel,0.4082,0.004459,91.539,-,277172,116487,6671421
Etal,Hmel,Hhsa,Ldor,0.3644,0.004024,90.552,-,277172,129121,6671421
Etal,Hhsa,Hbes,Hpar,0.0255,0.00291,8.776,best,48558,46140,6671421
Etal,Hbes,Hhsa,Hpar,0.8563,0.001552,100,-,596186,46140,6671421
Etal,Hpar,Hhsa,Hbes,0.8494,0.001671,100,-,596186,48558,6671421
Etal,Hhsa,Hbes,Hnum,0.0488,0.004124,11.839,best,45941,41664,6671421
Etal,Hbes,Hhsa,Hnum,0.8714,0.00186,100,-,606154,41664,6671421
Etal,Hnum,Hhsa,Hbes,0.8591,0.002222,100,-,606154,45941,6671421
Etal,Hhsa,Hbes,Htim,0.0393,0.004052,9.695,best,51392,47507,6671421
Etal,Hbes,Hhsa,Htim,0.8476,0.001574,100,-,576067,47507,6671421
Etal,Htim,Hhsa,Hbes,0.8362,0.002003,100,-,576067,51392,6671421
Etal,Hhsa,Hbes,Hcyd,0.0447,0.003214,13.897,best,51589,47177,6671421
Etal,Hbes,Hhsa,Hcyd,0.848,0.001712,100,-,573666,47177,6671421
Etal,Hcyd,Hhsa,Hbes,0.835,0.001907,100,-,573666,51589,6671421
Etal,Hhsa,Hbes,Hmel,0.0314,0.003775,8.324,best,51398,48266,6671421
Etal,Hbes,Hhsa,Hmel,0.8455,0.001777,100,-,576592,48266,6671421
Etal,Hmel,Hhsa,Hbes,0.8363,0.001889,100,-,576592,51398,6671421
Etal,Hhsa,Hpar,Hnum,0.0234,0.00287,8.156,best,40638,38779,6671421
Etal,Hpar,Hhsa,Hnum,0.8819,0.001716,100,-,617715,38779,6671421
Etal,Hnum,Hhsa,Hpar,0.8766,0.001864,100,-,617715,40638,6671421
Etal,Hhsa,Hpar,Htim,0.0174,0.003127,5.579,best,42778,41311,6671421
Etal,Hpar,Hhsa,Htim,0.8719,0.002359,100,-,603772,41311,6671421
Etal,Htim,Hhsa,Hpar,0.8677,0.002522,100,-,603772,42778,6671421
Etal,Hhsa,Hpar,Hcyd,0.0233,0.002783,8.362,best,43831,41837,6671421
Etal,Hpar,Hhsa,Hcyd,0.869,0.002457,100,-,596787,41837,6671421
Etal,Hcyd,Hhsa,Hpar,0.8632,0.002545,100,-,596787,43831,6671421
Etal,Hhsa,Hpar,Hmel,0.0086,0.004146,2.067,best,42039,41325,6671421
Etal,Hpar,Hhsa,Hmel,0.8725,0.002092,100,-,606884,41325,6671421
Etal,Hmel,Hhsa,Hpar,0.8705,0.002297,100,-,606884,42039,6671421
Etal,Hhsa,Hnum,Htim,-0.0045,0.002892,-1.546,best,43663,44055,6671421
Etal,Hnum,Hhsa,Htim,0.8602,0.001758,100,-,586201,44055,6671421
Etal,Htim,Hhsa,Hnum,0.8614,0.001773,100,-,586201,43663,6671421
Etal,Hhsa,Hnum,Hcyd,0.0015,0.003294,0.465,best,44128,43993,6671421
Etal,Hnum,Hhsa,Hcyd,0.8594,0.001739,100,-,581890,43993,6671421
Etal,Hcyd,Hhsa,Hnum,0.859,0.001671,100,-,581890,44128,6671421
Etal,Hhsa,Hnum,Hmel,-0.013,0.004346,-2.997,best,43396,44541,6671421
Etal,Hnum,Hhsa,Hmel,0.859,0.00188,100,-,587385,44541,6671421
Etal,Hmel,Hhsa,Hnum,0.8624,0.001753,100,-,587385,43396,6671421
Etal,Hhsa,Htim,Hcyd,0.0099,0.004761,2.085,best,26907,26380,6671421
Etal,Htim,Hhsa,Hcyd,0.9246,0.002224,100,-,673542,26380,6671421
Etal,Hcyd,Hhsa,Htim,0.9232,0.002396,100,-,673542,26907,6671421
Etal,Hhsa,Htim,Hmel,-0.013,0.006292,-2.061,best,28568,29321,6671421
Etal,Htim,Hhsa,Hmel,0.9156,0.001764,100,-,665520,29321,6671421
Etal,Hmel,Hhsa,Htim,0.9177,0.001918,100,-,665520,28568,6671421
Etal,Hhsa,Hcyd,Hmel,-0.0222,0.004743,-4.674,best,28212,29492,6671421
Etal,Hcyd,Hhsa,Hmel,0.9149,0.001629,100,-,663103,29492,6671421
Etal,Hmel,Hhsa,Hcyd,0.9184,0.001678,100,-,663103,28212,6671421
Etal,Hera,Hhim,HeraHhimHyb,0.5877,0.03529,16.652,-,70548,18373,6671421
Etal,Hhim,Hera,HeraHhimHyb,0.6854,0.017384,39.425,-,98507,18373,6671421
Etal,HeraHhimHyb,Hera,Hhim,0.165,0.030225,5.46,best,98507,70548,6671421
Etal,Hera,Hhim,Hsar,-0.7642,0.003753,-100,-,36354,271946,6671421
Etal,Hhim,Hera,Hsar,-0.762,0.003789,-100,-,36735,271946,6671421
Etal,Hsar,Hera,Hhim,0.0052,0.004579,1.139,best,36735,36354,6671421
Etal,Hera,Hhim,Hdem,-0.7561,0.003894,-100,-,35454,255314,6671421
Etal,Hhim,Hera,Hdem,-0.7531,0.003978,-100,-,35957,255314,6671421
Etal,Hdem,Hera,Hhim,0.007,0.003977,1.771,best,35957,35454,6671421
Etal,Hera,Hhim,Ldor,-0.8937,0.001268,-100,-,34397,612664,6671421
Etal,Hhim,Hera,Ldor,-0.8933,0.001142,-100,-,34516,612664,6671421
Etal,Ldor,Hera,Hhim,0.0017,0.003952,0.436,best,34516,34397,6671421
Etal,Hera,Hhim,Hbes,-0.8937,0.001223,-100,-,33741,601061,6671421
Etal,Hhim,Hera,Hbes,-0.8921,0.001134,-100,-,34286,601061,6671421
Etal,Hbes,Hera,Hhim,0.008,0.003311,2.418,best,34286,33741,6671421
Etal,Hera,Hhim,Hpar,-0.8935,0.00132,-100,-,33643,598272,6671421
Etal,Hhim,Hera,Hpar,-0.8923,0.001222,-100,-,34061,598272,6671421
Etal,Hpar,Hera,Hhim,0.0062,0.004023,1.534,best,34061,33643,6671421
Etal,Hera,Hhim,Hnum,-0.8932,0.001259,-100,-,33613,596067,6671421
Etal,Hhim,Hera,Hnum,-0.8926,0.001193,-100,-,33814,596067,6671421
Etal,Hnum,Hera,Hhim,0.003,0.003533,0.842,best,33814,33613,6671421
Etal,Hera,Hhim,Htim,-0.894,0.001187,-100,-,33404,596906,6671421
Etal,Hhim,Hera,Htim,-0.8927,0.001223,-100,-,33845,596906,6671421
Etal,Htim,Hera,Hhim,0.0066,0.004138,1.586,best,33845,33404,6671421
Etal,Hera,Hhim,Hcyd,-0.8937,0.001277,-100,-,33454,596265,6671421
Etal,Hhim,Hera,Hcyd,-0.8929,0.001225,-100,-,33721,596265,6671421
Etal,Hcyd,Hera,Hhim,0.004,0.004,0.993,best,33721,33454,6671421
Etal,Hera,Hhim,Hmel,-0.8938,0.001257,-100,-,33508,597482,6671421
Etal,Hhim,Hera,Hmel,-0.8929,0.001206,-100,-,33810,597482,6671421
Etal,Hmel,Hera,Hhim,0.0045,0.00395,1.135,best,33810,33508,6671421
Etal,Hera,HeraHhimHyb,Hsar,-0.8439,0.006103,-100,-,26618,314385,6671421
Etal,HeraHhimHyb,Hera,Hsar,-0.8414,0.005798,-100,-,27085,314385,6671421
Etal,Hsar,Hera,HeraHhimHyb,0.0087,0.004648,1.865,best,27085,26618,6671421
Etal,Hera,HeraHhimHyb,Hdem,-0.8398,0.006273,-100,-,25965,298000,6671421
Etal,HeraHhimHyb,Hera,Hdem,-0.8367,0.005864,-100,-,26500,298000,6671421
Etal,Hdem,Hera,HeraHhimHyb,0.0102,0.004651,2.183,best,26500,25965,6671421
Etal,Hera,HeraHhimHyb,Ldor,-0.9262,0.002539,-100,-,25129,655571,6671421
Etal,HeraHhimHyb,Hera,Ldor,-0.9253,0.002335,-100,-,25439,655571,6671421
Etal,Ldor,Hera,HeraHhimHyb,0.0061,0.004581,1.333,best,25439,25129,6671421
Etal,Hera,HeraHhimHyb,Hbes,-0.9261,0.002457,-100,-,24734,644229,6671421
Etal,HeraHhimHyb,Hera,Hbes,-0.9249,0.002349,-100,-,25132,644229,6671421
Etal,Hbes,Hera,HeraHhimHyb,0.008,0.004202,1.898,best,25132,24734,6671421
Etal,Hera,HeraHhimHyb,Hpar,-0.926,0.002528,-100,-,24668,641472,6671421
Etal,HeraHhimHyb,Hera,Hpar,-0.9251,0.002328,-100,-,24970,641472,6671421
Etal,Hpar,Hera,HeraHhimHyb,0.0061,0.005187,1.167,best,24970,24668,6671421
Etal,Hera,HeraHhimHyb,Hnum,-0.9261,0.002459,-100,-,24528,639157,6671421
Etal,HeraHhimHyb,Hera,Hnum,-0.9255,0.002383,-100,-,24732,639157,6671421
Etal,Hnum,Hera,HeraHhimHyb,0.0041,0.004516,0.915,best,24732,24528,6671421
Etal,Hera,HeraHhimHyb,Htim,-0.9264,0.002479,-100,-,24473,640150,6671421
Etal,HeraHhimHyb,Hera,Htim,-0.9252,0.00229,-100,-,24861,640150,6671421
Etal,Htim,Hera,HeraHhimHyb,0.0078,0.005319,1.474,best,24861,24473,6671421
Etal,Hera,HeraHhimHyb,Hcyd,-0.9262,0.002417,-100,-,24495,639481,6671421
Etal,HeraHhimHyb,Hera,Hcyd,-0.9257,0.002277,-100,-,24687,639481,6671421
Etal,Hcyd,Hera,HeraHhimHyb,0.0039,0.005331,0.73,best,24687,24495,6671421
Etal,Hera,HeraHhimHyb,Hmel,-0.9263,0.002472,-100,-,24520,640669,6671421
Etal,HeraHhimHyb,Hera,Hmel,-0.9255,0.002265,-100,-,24796,640669,6671421
Etal,Hmel,Hera,HeraHhimHyb,0.0056,0.00486,1.146,best,24796,24520,6671421
Etal,Hera,Hsar,Hdem,0.1293,0.003796,34.061,best,68706,52974,6671421
Etal,Hsar,Hera,Hdem,0.5173,0.003406,100,-,166505,52974,6671421
Etal,Hdem,Hera,Hsar,0.4158,0.003814,100,-,166505,68706,6671421
Etal,Hera,Hsar,Ldor,-0.6656,0.003242,-100,-,86082,428757,6671421
Etal,Hsar,Hera,Ldor,-0.7,0.002471,-100,-,75656,428757,6671421
Etal,Ldor,Hera,Hsar,-0.0645,0.003005,-21.448,best,75656,86082,6671421
Etal,Hera,Hsar,Hbes,-0.6578,0.003202,-100,-,86307,418035,6671421
Etal,Hsar,Hera,Hbes,-0.7016,0.002661,-100,-,73304,418035,6671421
Etal,Hbes,Hera,Hsar,-0.0815,0.003047,-26.739,best,73304,86307,6671421
Etal,Hera,Hsar,Hpar,-0.6562,0.00311,-100,-,86218,415255,6671421
Etal,Hsar,Hera,Hpar,-0.7025,0.002885,-100,-,72573,415255,6671421
Etal,Hpar,Hera,Hsar,-0.0859,0.002627,-32.706,best,72573,86218,6671421
Etal,Hera,Hsar,Hnum,-0.6548,0.003133,-100,-,86168,413030,6671421
Etal,Hsar,Hera,Hnum,-0.703,0.002976,-100,-,72042,413030,6671421
Etal,Hnum,Hera,Hsar,-0.0893,0.002674,-33.392,best,72042,86168,6671421
Etal,Hera,Hsar,Htim,-0.657,0.003209,-100,-,85597,413507,6671421
Etal,Hsar,Hera,Htim,-0.7022,0.002803,-100,-,72348,413507,6671421
Etal,Htim,Hera,Hsar,-0.0839,0.003076,-27.27,best,72348,85597,6671421
Etal,Hera,Hsar,Hcyd,-0.6568,0.003154,-100,-,85501,412720,6671421
Etal,Hsar,Hera,Hcyd,-0.7027,0.002721,-100,-,72081,412720,6671421
Etal,Hcyd,Hera,Hsar,-0.0852,0.002693,-31.62,best,72081,85501,6671421
Etal,Hera,Hsar,Hmel,-0.657,0.003201,-100,-,85709,414091,6671421
Etal,Hsar,Hera,Hmel,-0.7023,0.002803,-100,-,72426,414091,6671421
Etal,Hmel,Hera,Hsar,-0.084,0.00301,-27.908,best,72426,85709,6671421
Etal,Hera,Hdem,Ldor,-0.7142,0.002578,-100,-,71701,430108,6671421
Etal,Hdem,Hera,Ldor,-0.7199,0.00244,-100,-,70049,430108,6671421
Etal,Ldor,Hera,Hdem,-0.0117,0.003028,-3.849,best,70049,71701,6671421
Etal,Hera,Hdem,Hbes,-0.708,0.00264,-100,-,71662,419122,6671421
Etal,Hdem,Hera,Hbes,-0.7195,0.0024,-100,-,68364,419122,6671421
Etal,Hbes,Hera,Hdem,-0.0236,0.00259,-9.097,best,68364,71662,6671421
Etal,Hera,Hdem,Hpar,-0.7061,0.002603,-100,-,71741,416510,6671421
Etal,Hdem,Hera,Hpar,-0.7197,0.002511,-100,-,67880,416510,6671421
Etal,Hpar,Hera,Hdem,-0.0277,0.002726,-10.148,best,67880,71741,6671421
Etal,Hera,Hdem,Hnum,-0.705,0.00261,-100,-,71694,414288,6671421
Etal,Hdem,Hera,Hnum,-0.7199,0.002698,-100,-,67462,414288,6671421
Etal,Hnum,Hera,Hdem,-0.0304,0.002602,-11.688,best,67462,71694,6671421
Etal,Hera,Hdem,Htim,-0.7075,0.002682,-100,-,71050,414692,6671421
Etal,Hdem,Hera,Htim,-0.7196,0.00259,-100,-,67629,414692,6671421
Etal,Htim,Hera,Hdem,-0.0247,0.002636,-9.362,best,67629,71050,6671421
Etal,Hera,Hdem,Hcyd,-0.7075,0.002683,-100,-,70908,413859,6671421
Etal,Hdem,Hera,Hcyd,-0.7196,0.002646,-100,-,67491,413859,6671421
Etal,Hcyd,Hera,Hdem,-0.0247,0.002576,-9.586,best,67491,70908,6671421
Etal,Hera,Hdem,Hmel,-0.7072,0.00272,-100,-,71240,415354,6671421
Etal,Hdem,Hera,Hmel,-0.72,0.002666,-100,-,67622,415354,6671421
Etal,Hmel,Hera,Hdem,-0.0261,0.002496,-10.441,best,67622,71240,6671421
Etal,Hera,Ldor,Hbes,0.0431,0.003848,11.199,best,132495,121548,6671421
Etal,Ldor,Hera,Hbes,0.3927,0.004443,88.389,-,278726,121548,6671421
Etal,Hbes,Hera,Ldor,0.3556,0.003953,89.96,-,278726,132495,6671421
Etal,Hera,Ldor,Hpar,0.0544,0.003958,13.734,best,132290,118652,6671421
Etal,Ldor,Hera,Hpar,0.4012,0.004325,92.754,-,277637,118652,6671421
Etal,Hpar,Hera,Ldor,0.3546,0.003689,96.124,-,277637,132290,6671421
Etal,Hera,Ldor,Hnum,0.0638,0.003821,16.704,best,131808,115995,6671421
Etal,Ldor,Hera,Hnum,0.4099,0.004335,94.566,-,277157,115995,6671421
Etal,Hnum,Hera,Ldor,0.3554,0.003947,90.05,-,277157,131808,6671421
Etal,Hera,Ldor,Htim,0.0597,0.003904,15.296,best,131032,116267,6671421
Etal,Ldor,Hera,Htim,0.409,0.004093,99.932,-,277176,116267,6671421
