Etal,Htel,Hhsa,Hera,-0.2431,0.015724,-15.459,-,58235,95569,6671421
Etal,Htim,Hera,Ldor,0.358,0.003689,97.056,-,277176,131032,6671421
Etal,Hera,Ldor,Hcyd,0.0628,0.003927,15.996,best,130776,115320,6671421
Etal,Ldor,Hera,Hcyd,0.4125,0.004139,99.661,-,277227,115320,6671421
Etal,Hcyd,Hera,Ldor,0.359,0.003708,96.808,-,277227,130776,6671421
Etal,Hera,Ldor,Hmel,0.0577,0.004132,13.956,best,131072,116779,6671421
Etal,Ldor,Hera,Hmel,0.4072,0.004424,92.034,-,277171,116779,6671421
Etal,Hmel,Hera,Ldor,0.3579,0.003704,96.616,-,277171,131072,6671421
Etal,Hera,Hbes,Hpar,0.0281,0.003411,8.252,best,49145,46454,6671421
Etal,Hbes,Hera,Hpar,0.8551,0.001526,100,-,594762,46454,6671421
Etal,Hpar,Hera,Hbes,0.8474,0.001626,100,-,594762,49145,6671421
Etal,Hera,Hbes,Hnum,0.055,0.003628,15.161,best,46670,41804,6671421
Etal,Hbes,Hera,Hnum,0.8707,0.001887,100,-,604556,41804,6671421
Etal,Hnum,Hera,Hbes,0.8567,0.002114,100,-,604556,46670,6671421
Etal,Hera,Hbes,Htim,0.0384,0.004018,9.559,best,51616,47798,6671421
Etal,Hbes,Hera,Htim,0.8464,0.001466,100,-,574620,47798,6671421
Etal,Htim,Hera,Hbes,0.8352,0.001949,100,-,574620,51616,6671421
Etal,Hera,Hbes,Hcyd,0.0454,0.003424,13.249,best,51958,47449,6671421
Etal,Hbes,Hera,Hcyd,0.8469,0.001579,100,-,572200,47449,6671421
Etal,Hcyd,Hera,Hbes,0.8335,0.001863,100,-,572200,51958,6671421
Etal,Hera,Hbes,Hmel,0.0334,0.004064,8.208,best,51811,48465,6671421
Etal,Hbes,Hera,Hmel,0.8446,0.001769,100,-,575053,48465,6671421
Etal,Hmel,Hera,Hbes,0.8347,0.001863,100,-,575053,51811,6671421
Etal,Hera,Hpar,Hnum,0.0271,0.002662,10.184,best,41195,39020,6671421
Etal,Hpar,Hera,Hnum,0.8809,0.001718,100,-,615945,39020,6671421
Etal,Hnum,Hera,Hpar,0.8746,0.001807,100,-,615945,41195,6671421
Etal,Hera,Hpar,Htim,0.0133,0.003667,3.631,best,42881,41754,6671421
Etal,Hpar,Hera,Htim,0.8703,0.002348,100,-,602204,41754,6671421
Etal,Htim,Hera,Hpar,0.8671,0.002601,100,-,602204,42881,6671421
Etal,Hera,Hpar,Hcyd,0.021,0.003491,6.018,best,44176,42358,6671421
Etal,Hpar,Hera,Hcyd,0.8672,0.00247,100,-,595297,42358,6671421
Etal,Hcyd,Hera,Hpar,0.8619,0.002614,100,-,595297,44176,6671421
Etal,Hera,Hpar,Hmel,0.0078,0.004556,1.713,best,42342,41687,6671421
Etal,Hpar,Hera,Hmel,0.8711,0.002106,100,-,605235,41687,6671421
Etal,Hmel,Hera,Hpar,0.8693,0.002366,100,-,605235,42342,6671421
Etal,Hera,Hnum,Htim,-0.0118,0.003121,-3.796,best,43696,44744,6671421
Etal,Hnum,Hera,Htim,0.8578,0.001616,100,-,584563,44744,6671421
Etal,Htim,Hera,Hnum,0.8609,0.001866,100,-,584563,43696,6671421
Etal,Hera,Hnum,Hcyd,-0.004,0.003184,-1.259,best,44312,44669,6671421
Etal,Hnum,Hera,Hcyd,0.857,0.001569,100,-,580239,44669,6671421
Etal,Hcyd,Hera,Hnum,0.8581,0.001703,100,-,580239,44312,6671421
Etal,Hera,Hnum,Hmel,-0.0171,0.004532,-3.783,best,43591,45111,6671421
Etal,Hnum,Hera,Hmel,0.857,0.001823,100,-,585628,45111,6671421
Etal,Hmel,Hera,Hnum,0.8615,0.001722,100,-,585628,43591,6671421
Etal,Hera,Htim,Hcyd,0.0129,0.004768,2.715,best,27102,26411,6671421
Etal,Htim,Hera,Hcyd,0.9244,0.0023,100,-,671902,26411,6671421
Etal,Hcyd,Hera,Htim,0.9225,0.002457,100,-,671902,27102,6671421
Etal,Hera,Htim,Hmel,-0.0081,0.005425,-1.492,best,28765,29237,6671421
Etal,Htim,Hera,Hmel,0.9156,0.001795,100,-,663765,29237,6671421
Etal,Hmel,Hera,Htim,0.9169,0.001993,100,-,663765,28765,6671421
Etal,Hera,Hcyd,Hmel,-0.02,0.004885,-4.097,best,28449,29612,6671421
Etal,Hcyd,Hera,Hmel,0.9143,0.001701,100,-,661388,29612,6671421
Etal,Hmel,Hera,Hcyd,0.9175,0.001764,100,-,661388,28449,6671421
Etal,Hhim,HeraHhimHyb,Hsar,-0.8794,0.002809,-100,-,21625,336970,6671421
Etal,HeraHhimHyb,Hhim,Hsar,-0.8789,0.003211,-100,-,21711,336970,6671421
Etal,Hsar,Hhim,HeraHhimHyb,0.002,0.005295,0.383,best,21711,21625,6671421
Etal,Hhim,HeraHhimHyb,Hdem,-0.876,0.002883,-100,-,21190,320681,6671421
Etal,HeraHhimHyb,Hhim,Hdem,-0.8759,0.003332,-100,-,21222,320681,6671421
Etal,Hdem,Hhim,HeraHhimHyb,0.0008,0.00449,0.178,best,21222,21190,6671421
Etal,Hhim,HeraHhimHyb,Ldor,-0.9418,0.001276,-100,-,20351,678633,6671421
Etal,HeraHhimHyb,Hhim,Ldor,-0.9412,0.001434,-100,-,20542,678633,6671421
Etal,Ldor,Hhim,HeraHhimHyb,0.0047,0.005559,0.843,best,20542,20351,6671421
Etal,Hhim,HeraHhimHyb,Hbes,-0.9412,0.00122,-100,-,20222,667131,6671421
Etal,HeraHhimHyb,Hhim,Hbes,-0.9416,0.001297,-100,-,20075,667131,6671421
Etal,Hbes,Hhim,HeraHhimHyb,-0.0036,0.003946,-0.924,best,20075,20222,6671421
Etal,Hhim,HeraHhimHyb,Hpar,-0.9413,0.001194,-100,-,20083,664428,6671421
Etal,HeraHhimHyb,Hhim,Hpar,-0.9417,0.001354,-100,-,19967,664428,6671421
Etal,Hpar,Hhim,HeraHhimHyb,-0.0029,0.005068,-0.569,best,19967,20083,6671421
Etal,Hhim,HeraHhimHyb,Hnum,-0.9415,0.001237,-100,-,19944,662331,6671421
Etal,HeraHhimHyb,Hhim,Hnum,-0.9415,0.001316,-100,-,19947,662331,6671421
Etal,Hnum,Hhim,HeraHhimHyb,0.0001,0.004185,0.02,best,19947,19944,6671421
Etal,Hhim,HeraHhimHyb,Htim,-0.9416,0.001231,-100,-,19937,663132,6671421
Etal,HeraHhimHyb,Hhim,Htim,-0.9418,0.001288,-100,-,19884,663132,6671421
Etal,Htim,Hhim,HeraHhimHyb,-0.0013,0.004232,-0.313,best,19884,19937,6671421
Etal,Hhim,HeraHhimHyb,Hcyd,-0.9417,0.001215,-100,-,19906,662584,6671421
Etal,HeraHhimHyb,Hhim,Hcyd,-0.9419,0.001331,-100,-,19831,662584,6671421
Etal,Hcyd,Hhim,HeraHhimHyb,-0.0019,0.004419,-0.425,best,19831,19906,6671421
Etal,Hhim,HeraHhimHyb,Hmel,-0.9418,0.001176,-100,-,19903,663709,6671421
Etal,HeraHhimHyb,Hhim,Hmel,-0.9418,0.001327,-100,-,19877,663709,6671421
Etal,Hmel,Hhim,HeraHhimHyb,-0.0006,0.004062,-0.157,best,19877,19903,6671421
Etal,Hhim,Hsar,Hdem,0.1304,0.003599,36.237,best,68700,52846,6671421
Etal,Hsar,Hhim,Hdem,0.517,0.00368,100,-,165996,52846,6671421
Etal,Hdem,Hhim,Hsar,0.4146,0.004075,100,-,165996,68700,6671421
Etal,Hhim,Hsar,Ldor,-0.6666,0.003238,-100,-,85774,428711,6671421
Etal,Hsar,Hhim,Ldor,-0.7015,0.0025,-100,-,75229,428711,6671421
Etal,Ldor,Hhim,Hsar,-0.0655,0.002934,-22.318,best,75229,85774,6671421
Etal,Hhim,Hsar,Hbes,-0.6571,0.003078,-100,-,86513,418077,6671421
Etal,Hsar,Hhim,Hbes,-0.7028,0.002727,-100,-,72965,418077,6671421
Etal,Hbes,Hhim,Hsar,-0.085,0.002849,-29.814,best,72965,86513,6671421
Etal,Hhim,Hsar,Hpar,-0.6557,0.003035,-100,-,86388,415388,6671421
Etal,Hsar,Hhim,Hpar,-0.7034,0.002979,-100,-,72325,415388,6671421
Etal,Hpar,Hhim,Hsar,-0.0886,0.00278,-31.872,best,72325,86388,6671421
Etal,Hhim,Hsar,Hnum,-0.6551,0.003102,-100,-,86105,413147,6671421
Etal,Hsar,Hhim,Hnum,-0.704,0.002992,-100,-,71778,413147,6671421
Etal,Hnum,Hhim,Hsar,-0.0907,0.002529,-35.874,best,71778,86105,6671421
Etal,Hhim,Hsar,Htim,-0.6567,0.003131,-100,-,85699,413549,6671421
Etal,Hsar,Hhim,Htim,-0.7034,0.002895,-100,-,72009,413549,6671421
Etal,Htim,Hhim,Hsar,-0.0868,0.00311,-27.915,best,72009,85699,6671421
Etal,Hhim,Hsar,Hcyd,-0.6569,0.00308,-100,-,85493,412826,6671421
Etal,Hsar,Hhim,Hcyd,-0.7037,0.002822,-100,-,71806,412826,6671421
Etal,Hcyd,Hhim,Hsar,-0.087,0.002503,-34.763,best,71806,85493,6671421
Etal,Hhim,Hsar,Hmel,-0.6571,0.003098,-100,-,85711,414172,6671421
Etal,Hsar,Hhim,Hmel,-0.7034,0.002889,-100,-,72126,414172,6671421
Etal,Hmel,Hhim,Hsar,-0.0861,0.002971,-28.973,best,72126,85711,6671421
Etal,Hhim,Hdem,Ldor,-0.7156,0.002516,-100,-,71318,430109,6671421
Etal,Hdem,Hhim,Ldor,-0.7216,0.00251,-100,-,69547,430109,6671421
Etal,Ldor,Hhim,Hdem,-0.0126,0.002893,-4.345,best,69547,71318,6671421
Etal,Hhim,Hdem,Hbes,-0.7072,0.002402,-100,-,71936,419354,6671421
Etal,Hdem,Hhim,Hbes,-0.7206,0.002403,-100,-,68093,419354,6671421
Etal,Hbes,Hhim,Hdem,-0.0274,0.002366,-11.603,best,68093,71936,6671421
Etal,Hhim,Hdem,Hpar,-0.7058,0.002423,-100,-,71895,416749,6671421
Etal,Hdem,Hhim,Hpar,-0.7208,0.002533,-100,-,67616,416749,6671421
Etal,Hpar,Hhim,Hdem,-0.0307,0.00229,-13.394,best,67616,71895,6671421
Etal,Hhim,Hdem,Hnum,-0.7053,0.002469,-100,-,71648,414544,6671421
Etal,Hdem,Hhim,Hnum,-0.721,0.002708,-100,-,67215,414544,6671421
Etal,Hnum,Hhim,Hdem,-0.0319,0.00224,-14.251,best,67215,71648,6671421
Etal,Hhim,Hdem,Htim,-0.7073,0.002534,-100,-,71130,414834,6671421
Etal,Hdem,Hhim,Htim,-0.721,0.002658,-100,-,67268,414834,6671421
Etal,Htim,Hhim,Hdem,-0.0279,0.002741,-10.183,best,67268,71130,6671421
Etal,Hhim,Hdem,Hcyd,-0.7076,0.002527,-100,-,70896,414083,6671421
Etal,Hdem,Hhim,Hcyd,-0.7207,0.002688,-100,-,67212,414083,6671421
Etal,Hcyd,Hhim,Hdem,-0.0267,0.002698,-9.89,best,67212,70896,6671421
Etal,Hhim,Hdem,Hmel,-0.7073,0.002528,-100,-,71249,415564,6671421
Etal,Hdem,Hhim,Hmel,-0.7212,0.002713,-100,-,67329,415564,6671421
Etal,Hmel,Hhim,Hdem,-0.0283,0.00275,-10.289,best,67329,71249,6671421
Etal,Hhim,Ldor,Hbes,0.0448,0.003917,11.428,best,132734,121361,6671421
Etal,Ldor,Hhim,Hbes,0.3929,0.004735,82.967,-,278420,121361,6671421
Etal,Hbes,Hhim,Ldor,0.3543,0.003859,91.829,-,278420,132734,6671421
Etal,Hhim,Ldor,Hpar,0.0555,0.004036,13.76,best,132461,118524,6671421
Etal,Ldor,Hhim,Hpar,0.4013,0.004558,88.031,-,277390,118524,6671421
Etal,Hpar,Hhim,Ldor,0.3536,0.003691,95.805,-,277390,132461,6671421
Etal,Hhim,Ldor,Hnum,0.0642,0.003807,16.859,best,131784,115889,6671421
Etal,Ldor,Hhim,Hnum,0.41,0.004555,90.011,-,276932,115889,6671421
Etal,Hnum,Hhim,Ldor,0.3551,0.003928,90.406,-,276932,131784,6671421
Etal,Hhim,Ldor,Htim,0.061,0.00367,16.63,best,131160,116073,6671421
Etal,Ldor,Hhim,Htim,0.4092,0.00431,94.95,-,276863,116073,6671421
Etal,Htim,Hhim,Ldor,0.3571,0.00367,97.316,-,276863,131160,6671421
Etal,Hhim,Ldor,Hcyd,0.0635,0.003974,15.967,best,130766,115162,6671421
Etal,Ldor,Hhim,Hcyd,0.4126,0.004366,94.504,-,276950,115162,6671421
Etal,Hcyd,Hhim,Ldor,0.3586,0.003745,95.754,-,276950,130766,6671421
Etal,Hhim,Ldor,Hmel,0.0584,0.004071,14.359,best,131084,116608,6671421
Etal,Ldor,Hhim,Hmel,0.4073,0.004681,87.013,-,276881,116608,6671421
Etal,Hmel,Hhim,Ldor,0.3574,0.003722,96.03,-,276881,131084,6671421
Etal,Hhim,Hbes,Hpar,0.0268,0.003484,7.691,best,49128,46564,6671421
Etal,Hbes,Hhim,Hpar,0.8547,0.001504,100,-,594327,46564,6671421
Etal,Hpar,Hhim,Hbes,0.8473,0.001647,100,-,594327,49128,6671421
Etal,Hhim,Hbes,Hnum,0.051,0.003763,13.556,best,46579,42057,6671421
Etal,Hbes,Hhim,Hnum,0.8699,0.001873,100,-,604264,42057,6671421
Etal,Hnum,Hhim,Hbes,0.8569,0.002131,100,-,604264,46579,6671421
Etal,Hhim,Hbes,Htim,0.0373,0.003669,10.157,best,51680,47966,6671421
Etal,Hbes,Hhim,Htim,0.8458,0.001564,100,-,574243,47966,6671421
Etal,Htim,Hhim,Hbes,0.8349,0.001894,100,-,574243,51680,6671421
Etal,Hhim,Hbes,Hcyd,0.0425,0.003433,12.376,best,51911,47680,6671421
Etal,Hbes,Hhim,Hcyd,0.8461,0.00165,100,-,571886,47680,6671421
Etal,Hcyd,Hhim,Hbes,0.8336,0.00194,100,-,571886,51911,6671421
Etal,Hhim,Hbes,Hmel,0.0309,0.003469,8.903,best,51781,48678,6671421
Etal,Hbes,Hhim,Hmel,0.8438,0.001805,100,-,574721,48678,6671421
Etal,Hmel,Hhim,Hbes,0.8347,0.001868,100,-,574721,51781,6671421
Etal,Hhim,Hpar,Hnum,0.0244,0.002511,9.699,best,41165,39207,6671421
Etal,Hpar,Hhim,Hnum,0.8803,0.00167,100,-,615714,39207,6671421
Etal,Hnum,Hhim,Hpar,0.8747,0.001765,100,-,615714,41165,6671421
Etal,Hhim,Hpar,Htim,0.0136,0.003289,4.121,best,42991,41841,6671421
Etal,Hpar,Hhim,Htim,0.87,0.002407,100,-,601873,41841,6671421
Etal,Htim,Hhim,Hpar,0.8667,0.00256,100,-,601873,42991,6671421
Etal,Hhim,Hpar,Hcyd,0.0192,0.003547,5.425,best,44147,42480,6671421
Etal,Hpar,Hhim,Hcyd,0.8668,0.002552,100,-,595001,42480,6671421
Etal,Hcyd,Hhim,Hpar,0.8619,0.002612,100,-,595001,44147,6671421
Etal,Hhim,Hpar,Hmel,0.0064,0.004473,1.431,best,42377,41838,6671421
Etal,Hpar,Hhim,Hmel,0.8707,0.002158,100,-,604968,41838,6671421
Etal,Hmel,Hhim,Hpar,0.8691,0.002274,100,-,604968,42377,6671421
Etal,Hhim,Hnum,Htim,-0.0091,0.002871,-3.178,best,43894,44702,6671421
Etal,Hnum,Hhim,Htim,0.8579,0.00171,100,-,584320,44702,6671421
Etal,Htim,Hhim,Hnum,0.8603,0.001714,100,-,584320,43894,6671421
Etal,Hhim,Hnum,Hcyd,-0.0033,0.00355,-0.92,best,44366,44657,6671421
Etal,Hnum,Hhim,Hcyd,0.857,0.00169,100,-,580026,44657,6671421
Etal,Hcyd,Hhim,Hnum,0.8579,0.001685,100,-,580026,44366,6671421
Etal,Hhim,Hnum,Hmel,-0.016,0.004421,-3.615,best,43712,45131,6671421
Etal,Hnum,Hhim,Hmel,0.8569,0.001859,100,-,585447,45131,6671421
Etal,Hmel,Hhim,Hnum,0.8611,0.001629,100,-,585447,43712,6671421
Etal,Hhim,Htim,Hcyd,0.0097,0.004421,2.19,best,27010,26493,6671421
Etal,Htim,Hhim,Hcyd,0.9241,0.002295,100,-,671543,26493,6671421
Etal,Hcyd,Hhim,Htim,0.9227,0.002383,100,-,671543,27010,6671421
Etal,Hhim,Htim,Hmel,-0.0105,0.005577,-1.877,best,28773,29384,6671421
Etal,Htim,Hhim,Hmel,0.9152,0.001775,100,-,663471,29384,6671421
Etal,Hmel,Hhim,Htim,0.9169,0.001937,100,-,663471,28773,6671421
Etal,Hhim,Hcyd,Hmel,-0.0194,0.004337,-4.468,best,28514,29642,6671421
Etal,Hcyd,Hhim,Hmel,0.9142,0.001672,100,-,661151,29642,6671421
Etal,Hmel,Hhim,Hcyd,0.9173,0.001751,100,-,661151,28514,6671421
Etal,HeraHhimHyb,Hsar,Hdem,0.1299,0.003917,33.17,best,68706,52906,6671421
Etal,Hsar,HeraHhimHyb,Hdem,0.5166,0.003789,100,-,165970,52906,6671421
Etal,Hdem,HeraHhimHyb,Hsar,0.4145,0.003962,100,-,165970,68706,6671421
Etal,HeraHhimHyb,Hsar,Ldor,-0.6664,0.003249,-100,-,85839,428671,6671421
Etal,Hsar,HeraHhimHyb,Ldor,-0.7019,0.002536,-100,-,75103,428671,6671421
Etal,Ldor,HeraHhimHyb,Hsar,-0.0667,0.002844,-23.455,best,75103,85839,6671421
Etal,HeraHhimHyb,Hsar,Hbes,-0.6582,0.003154,-100,-,86164,417961,6671421
Etal,Hsar,HeraHhimHyb,Hbes,-0.7035,0.00279,-100,-,72763,417961,6671421
Etal,Hbes,HeraHhimHyb,Hsar,-0.0843,0.002917,-28.905,best,72763,86164,6671421
Etal,HeraHhimHyb,Hsar,Hpar,-0.6567,0.003176,-100,-,86075,415277,6671421
Etal,Hsar,HeraHhimHyb,Hpar,-0.7041,0.003038,-100,-,72128,415277,6671421
Etal,Hpar,HeraHhimHyb,Hsar,-0.0882,0.003014,-29.248,best,72128,86075,6671421
Etal,HeraHhimHyb,Hsar,Hnum,-0.6558,0.003151,-100,-,85864,412989,6671421
Etal,Hsar,HeraHhimHyb,Hnum,-0.7047,0.003076,-100,-,71534,412989,6671421
Etal,Hnum,HeraHhimHyb,Hsar,-0.091,0.002733,-33.314,best,71534,85864,6671421
Etal,HeraHhimHyb,Hsar,Htim,-0.6575,0.003178,-100,-,85435,413424,6671421
Etal,Hsar,HeraHhimHyb,Htim,-0.7041,0.00295,-100,-,71798,413424,6671421
Etal,Htim,HeraHhimHyb,Hsar,-0.0867,0.003102,-27.955,best,71798,85435,6671421
Etal,HeraHhimHyb,Hsar,Hcyd,-0.6579,0.003147,-100,-,85145,412639,6671421
Etal,Hsar,HeraHhimHyb,Hcyd,-0.7045,0.002831,-100,-,71533,412639,6671421
Etal,Hcyd,HeraHhimHyb,Hsar,-0.0869,0.002679,-32.429,best,71533,85145,6671421
Etal,HeraHhimHyb,Hsar,Hmel,-0.6578,0.003254,-100,-,85477,414050,6671421
Etal,Hsar,HeraHhimHyb,Hmel,-0.704,0.002969,-100,-,71918,414050,6671421
Etal,Hmel,HeraHhimHyb,Hsar,-0.0861,0.003091,-27.87,best,71918,85477,6671421
Etal,HeraHhimHyb,Hdem,Ldor,-0.7151,0.002529,-100,-,71456,430088,6671421
Etal,Hdem,HeraHhimHyb,Ldor,-0.7218,0.002537,-100,-,69494,430088,6671421
Etal,Ldor,HeraHhimHyb,Hdem,-0.0139,0.003223,-4.32,best,69494,71456,6671421
Etal,HeraHhimHyb,Hdem,Hbes,-0.7082,0.002414,-100,-,71626,419223,6671421
Etal,Hdem,HeraHhimHyb,Hbes,-0.7211,0.002469,-100,-,67930,419223,6671421
Etal,Hbes,HeraHhimHyb,Hdem,-0.0265,0.002648,-10.002,best,67930,71626,6671421
Etal,HeraHhimHyb,Hdem,Hpar,-0.7067,0.002557,-100,-,71615,416617,6671421
Etal,Hdem,HeraHhimHyb,Hpar,-0.7213,0.00259,-100,-,67452,416617,6671421
Etal,Hpar,HeraHhimHyb,Hdem,-0.0299,0.002817,-10.629,best,67452,71615,6671421
Etal,HeraHhimHyb,Hdem,Hnum,-0.7059,0.002502,-100,-,71436,414361,6671421
Etal,Hdem,HeraHhimHyb,Hnum,-0.7216,0.002774,-100,-,67000,414361,6671421
Etal,Hnum,HeraHhimHyb,Hdem,-0.032,0.002594,-12.356,best,67000,71436,6671421
Etal,HeraHhimHyb,Hdem,Htim,-0.7079,0.002558,-100,-,70935,414724,6671421
Etal,Hdem,HeraHhimHyb,Htim,-0.7214,0.00272,-100,-,67126,414724,6671421
Etal,Htim,HeraHhimHyb,Hdem,-0.0276,0.002875,-9.599,best,67126,70935,6671421
Etal,HeraHhimHyb,Hdem,Hcyd,-0.7085,0.002582,-100,-,70610,413904,6671421
Etal,Hdem,HeraHhimHyb,Hcyd,-0.7214,0.002719,-100,-,67001,413904,6671421
Etal,Hcyd,HeraHhimHyb,Hdem,-0.0262,0.002957,-8.872,best,67001,70610,6671421
Etal,HeraHhimHyb,Hdem,Hmel,-0.708,0.002662,-100,-,71028,415401,6671421
Etal,Hdem,HeraHhimHyb,Hmel,-0.7218,0.002784,-100,-,67134,415401,6671421
Etal,Hmel,HeraHhimHyb,Hdem,-0.0282,0.002904,-9.707,best,67134,71028,6671421
Etal,HeraHhimHyb,Ldor,Hbes,0.0435,0.003772,11.522,best,132468,121433,6671421
Etal,Ldor,HeraHhimHyb,Hbes,0.3925,0.004505,87.124,-,278301,121433,6671421
Etal,Hbes,HeraHhimHyb,Ldor,0.355,0.003902,90.997,-,278301,132468,6671421
Etal,HeraHhimHyb,Ldor,Hpar,0.0544,0.003854,14.105,best,132198,118568,6671421
Etal,Ldor,HeraHhimHyb,Hpar,0.4009,0.004356,92.03,-,277243,118568,6671421
Etal,Hpar,HeraHhimHyb,Ldor,0.3543,0.003805,93.114,-,277243,132198,6671421
Etal,HeraHhimHyb,Ldor,Hnum,0.0635,0.003708,17.12,best,131579,115872,6671421
Etal,Ldor,HeraHhimHyb,Hnum,0.4097,0.004393,93.278,-,276724,115872,6671421
Etal,Hnum,HeraHhimHyb,Ldor,0.3555,0.00398,89.329,-,276724,131579,6671421
Etal,HeraHhimHyb,Ldor,Htim,0.0601,0.003608,16.652,best,130971,116128,6671421
Etal,Ldor,HeraHhimHyb,Htim,0.4088,0.004169,98.062,-,276727,116128,6671421
Etal,Htim,HeraHhimHyb,Ldor,0.3575,0.003757,95.149,-,276727,130971,6671421
Etal,HeraHhimHyb,Ldor,Hcyd,0.0624,0.003837,16.271,best,130513,115175,6671421
Etal,Ldor,HeraHhimHyb,Hcyd,0.4123,0.004193,98.345,-,276772,115175,6671421
Etal,Hcyd,HeraHhimHyb,Ldor,0.3591,0.003845,93.391,-,276772,130513,6671421
Etal,HeraHhimHyb,Ldor,Hmel,0.0576,0.003917,14.705,best,130922,116663,6671421
Etal,Ldor,HeraHhimHyb,Hmel,0.4069,0.004487,90.694,-,276745,116663,6671421
Etal,Hmel,HeraHhimHyb,Ldor,0.3577,0.003768,94.942,-,276745,130922,6671421
Etal,HeraHhimHyb,Hbes,Hpar,0.0271,0.003359,8.081,best,49101,46506,6671421
Etal,Hbes,HeraHhimHyb,Hpar,0.8549,0.001435,100,-,594416,46506,6671421
Etal,Hpar,HeraHhimHyb,Hbes,0.8474,0.001596,100,-,594416,49101,6671421
Etal,HeraHhimHyb,Hbes,Hnum,0.0529,0.004093,12.915,best,46527,41855,6671421
Etal,Hbes,HeraHhimHyb,Hnum,0.8705,0.001877,100,-,604209,41855,6671421
Etal,Hnum,HeraHhimHyb,Hbes,0.857,0.002142,100,-,604209,46527,6671421
Etal,HeraHhimHyb,Hbes,Htim,0.0383,0.004002,9.567,best,51628,47820,6671421
Etal,Hbes,HeraHhimHyb,Htim,0.8463,0.001484,100,-,574244,47820,6671421
Etal,Htim,HeraHhimHyb,Hbes,0.835,0.001865,100,-,574244,51628,6671421
Etal,HeraHhimHyb,Hbes,Hcyd,0.0433,0.003765,11.496,best,51861,47558,6671421
Etal,Hbes,HeraHhimHyb,Hcyd,0.8465,0.001586,100,-,571911,47558,6671421
Etal,Hcyd,HeraHhimHyb,Hbes,0.8337,0.001918,100,-,571911,51861,6671421
Etal,HeraHhimHyb,Hbes,Hmel,0.0321,0.003992,8.048,best,51771,48547,6671421
Etal,Hbes,HeraHhimHyb,Hmel,0.8442,0.001743,100,-,574737,48547,6671421
Etal,Hmel,HeraHhimHyb,Hbes,0.8347,0.001823,100,-,574737,51771,6671421
Etal,HeraHhimHyb,Hpar,Hnum,0.0259,0.002633,9.829,best,41159,39082,6671421
Etal,Hpar,HeraHhimHyb,Hnum,0.8806,0.001669,100,-,615705,39082,6671421
Etal,Hnum,HeraHhimHyb,Hpar,0.8747,0.001779,100,-,615705,41159,6671421
