Etal,Htel,Hhsa,Hera,-0.2431,0.015724,-15.459,-,58235,95569,6671421
Etal,HeraHhimHyb,Hpar,Htim,0.0143,0.003375,4.24,best,42976,41763,6671421
Etal,Hpar,HeraHhimHyb,Htim,0.8703,0.002403,100,-,601911,41763,6671421
Etal,Htim,HeraHhimHyb,Hpar,0.8667,0.002554,100,-,601911,42976,6671421
Etal,HeraHhimHyb,Hpar,Hcyd,0.0197,0.003465,5.695,best,44128,42420,6671421
Etal,Hpar,HeraHhimHyb,Hcyd,0.8669,0.002524,100,-,595057,42420,6671421
Etal,Hcyd,HeraHhimHyb,Hpar,0.862,0.002636,100,-,595057,44128,6671421
Etal,HeraHhimHyb,Hpar,Hmel,0.0075,0.004214,1.775,best,42377,41748,6671421
Etal,Hpar,HeraHhimHyb,Hmel,0.8709,0.002114,100,-,604994,41748,6671421
Etal,Hmel,HeraHhimHyb,Hpar,0.8691,0.0023,100,-,604994,42377,6671421
Etal,HeraHhimHyb,Hnum,Htim,-0.0098,0.002968,-3.292,best,43778,44642,6671421
Etal,Hnum,HeraHhimHyb,Htim,0.858,0.001701,100,-,584257,44642,6671421
Etal,Htim,HeraHhimHyb,Hnum,0.8606,0.001775,100,-,584257,43778,6671421
Etal,HeraHhimHyb,Hnum,Hcyd,-0.0042,0.00363,-1.144,best,44208,44577,6671421
Etal,Hnum,HeraHhimHyb,Hcyd,0.8573,0.001638,100,-,579943,44577,6671421
Etal,Hcyd,HeraHhimHyb,Hnum,0.8584,0.001746,100,-,579943,44208,6671421
Etal,HeraHhimHyb,Hnum,Hmel,-0.0164,0.004515,-3.622,best,43575,45023,6671421
Etal,Hnum,HeraHhimHyb,Hmel,0.8572,0.001833,100,-,585336,45023,6671421
Etal,Hmel,HeraHhimHyb,Hnum,0.8614,0.001669,100,-,585336,43575,6671421
Etal,HeraHhimHyb,Htim,Hcyd,0.0093,0.004385,2.116,best,26984,26489,6671421
Etal,Htim,HeraHhimHyb,Hcyd,0.9241,0.002314,100,-,671592,26489,6671421
Etal,Hcyd,HeraHhimHyb,Htim,0.9228,0.002428,100,-,671592,26984,6671421
Etal,HeraHhimHyb,Htim,Hmel,-0.01,0.005513,-1.816,best,28753,29337,6671421
Etal,Htim,HeraHhimHyb,Hmel,0.9153,0.001771,100,-,663477,29337,6671421
Etal,Hmel,HeraHhimHyb,Htim,0.9169,0.001967,100,-,663477,28753,6671421
Etal,HeraHhimHyb,Hcyd,Hmel,-0.0186,0.004587,-4.048,best,28483,29562,6671421
Etal,Hcyd,HeraHhimHyb,Hmel,0.9144,0.001666,100,-,661146,29562,6671421
Etal,Hmel,HeraHhimHyb,Hcyd,0.9174,0.001755,100,-,661146,28483,6671421
Etal,Hsar,Hdem,Ldor,-0.8139,0.001275,-100,-,53356,519988,6671421
Etal,Hdem,Hsar,Ldor,-0.7866,0.001944,-100,-,62130,519988,6671421
Etal,Ldor,Hsar,Hdem,0.076,0.003338,22.761,best,62130,53356,6671421
Etal,Hsar,Hdem,Hbes,-0.8161,0.001458,-100,-,51649,509911,6671421
Etal,Hdem,Hsar,Hbes,-0.7852,0.001859,-100,-,61354,509911,6671421
Etal,Hbes,Hsar,Hdem,0.0859,0.003959,21.691,best,61354,51649,6671421
Etal,Hsar,Hdem,Hpar,-0.817,0.001442,-100,-,51107,507320,6671421
Etal,Hdem,Hsar,Hpar,-0.7857,0.001834,-100,-,60891,507320,6671421
Etal,Hpar,Hsar,Hdem,0.0874,0.003586,24.363,best,60891,51107,6671421
Etal,Hsar,Hdem,Hnum,-0.8172,0.001595,-100,-,50825,505344,6671421
Etal,Hdem,Hsar,Hnum,-0.7855,0.00203,-100,-,60719,505344,6671421
Etal,Hnum,Hsar,Hdem,0.0887,0.003913,22.67,best,60719,50825,6671421
Etal,Hsar,Hdem,Htim,-0.8168,0.001519,-100,-,50981,505671,6671421
Etal,Hdem,Hsar,Htim,-0.7853,0.001959,-100,-,60809,505671,6671421
Etal,Htim,Hsar,Hdem,0.0879,0.004027,21.829,best,60809,50981,6671421
Etal,Hsar,Hdem,Hcyd,-0.8176,0.001495,-100,-,50670,504840,6671421
Etal,Hdem,Hsar,Hcyd,-0.7854,0.001928,-100,-,60673,504840,6671421
Etal,Hcyd,Hsar,Hdem,0.0898,0.003731,24.079,best,60673,50670,6671421
Etal,Hsar,Hdem,Hmel,-0.817,0.001569,-100,-,50995,506191,6671421
Etal,Hdem,Hsar,Hmel,-0.786,0.001958,-100,-,60660,506191,6671421
Etal,Hmel,Hsar,Hdem,0.0866,0.004013,21.57,best,60660,50995,6671421
Etal,Hsar,Ldor,Hbes,0.0329,0.003556,9.246,best,131471,123101,6671421
Etal,Ldor,Hsar,Hbes,0.405,0.004207,96.279,-,290705,123101,6671421
Etal,Hbes,Hsar,Ldor,0.3772,0.003863,97.634,-,290705,131471,6671421
Etal,Hsar,Ldor,Hpar,0.0415,0.003586,11.578,best,130709,120290,6671421
Etal,Ldor,Hsar,Hpar,0.4132,0.004024,100,-,289701,120290,6671421
Etal,Hpar,Hsar,Ldor,0.3782,0.003769,100,-,289701,130709,6671421
Etal,Hsar,Ldor,Hnum,0.0489,0.003645,13.409,best,129970,117857,6671421
Etal,Ldor,Hsar,Hnum,0.4213,0.004139,100,-,289445,117857,6671421
Etal,Hnum,Hsar,Ldor,0.3802,0.003943,96.444,-,289445,129970,6671421
Etal,Hsar,Ldor,Htim,0.0482,0.003383,14.251,best,129838,117896,6671421
Etal,Ldor,Hsar,Htim,0.4209,0.003851,100,-,289231,117896,6671421
Etal,Htim,Hsar,Ldor,0.3804,0.00374,100,-,289231,129838,6671421
Etal,Hsar,Ldor,Hcyd,0.0506,0.003347,15.122,best,129368,116906,6671421
Etal,Ldor,Hsar,Hcyd,0.4243,0.003926,100,-,289239,116906,6671421
Etal,Hcyd,Hsar,Ldor,0.3819,0.003844,99.349,-,289239,129368,6671421
Etal,Hsar,Ldor,Hmel,0.0461,0.003671,12.551,best,129808,118372,6671421
Etal,Ldor,Hsar,Hmel,0.4191,0.004248,98.662,-,289190,118372,6671421
Etal,Hmel,Hsar,Ldor,0.3804,0.003745,100,-,289190,129808,6671421
Etal,Hsar,Hbes,Hpar,0.0213,0.003693,5.757,best,49229,47180,6671421
Etal,Hbes,Hsar,Hpar,0.8561,0.001406,100,-,608491,47180,6671421
Etal,Hpar,Hsar,Hbes,0.8503,0.001672,100,-,608491,49229,6671421
Etal,Hsar,Hbes,Hnum,0.042,0.004606,9.113,best,46470,42727,6671421
Etal,Hbes,Hsar,Hnum,0.8708,0.001771,100,-,618482,42727,6671421
Etal,Hnum,Hsar,Hbes,0.8603,0.002129,100,-,618482,46470,6671421
Etal,Hsar,Hbes,Htim,0.0354,0.003906,9.064,best,52227,48655,6671421
Etal,Hbes,Hsar,Htim,0.8473,0.001467,100,-,588480,48655,6671421
Etal,Htim,Hsar,Hbes,0.837,0.001768,100,-,588480,52227,6671421
Etal,Hsar,Hbes,Hcyd,0.0407,0.003785,10.749,best,52331,48239,6671421
Etal,Hbes,Hsar,Hcyd,0.8479,0.001575,100,-,585993,48239,6671421
Etal,Hcyd,Hsar,Hbes,0.836,0.001814,100,-,585993,52331,6671421
Etal,Hsar,Hbes,Hmel,0.0302,0.003689,8.184,best,52305,49239,6671421
Etal,Hbes,Hsar,Hmel,0.8457,0.00165,100,-,588830,49239,6671421
Etal,Hmel,Hsar,Hbes,0.8368,0.001787,100,-,588830,52305,6671421
Etal,Hsar,Hpar,Hnum,0.021,0.003699,5.67,best,41223,39529,6671421
Etal,Hpar,Hsar,Hnum,0.8819,0.001746,100,-,630099,39529,6671421
Etal,Hnum,Hsar,Hpar,0.8772,0.001917,100,-,630099,41223,6671421
Etal,Hsar,Hpar,Htim,0.0178,0.003261,5.453,best,43579,42056,6671421
Etal,Hpar,Hsar,Htim,0.8722,0.002261,100,-,616151,42056,6671421
Etal,Htim,Hsar,Hpar,0.8679,0.002414,100,-,616151,43579,6671421
Etal,Hsar,Hpar,Hcyd,0.0234,0.003683,6.357,best,44648,42605,6671421
Etal,Hpar,Hsar,Hcyd,0.8693,0.002328,100,-,609189,42605,6671421
Etal,Hcyd,Hsar,Hpar,0.8635,0.002487,100,-,609189,44648,6671421
Etal,Hsar,Hpar,Hmel,0.012,0.004144,2.892,best,42972,41955,6671421
Etal,Hpar,Hsar,Hmel,0.8731,0.00201,100,-,619148,41955,6671421
Etal,Hmel,Hsar,Hpar,0.8702,0.002217,100,-,619148,42972,6671421
Etal,Hsar,Hnum,Htim,-0.0019,0.002883,-0.665,best,44549,44720,6671421
Etal,Hnum,Hsar,Htim,0.861,0.001748,100,-,598665,44720,6671421
Etal,Htim,Hsar,Hnum,0.8615,0.001653,100,-,598665,44549,6671421
Etal,Hsar,Hnum,Hcyd,0.0039,0.003618,1.076,best,44983,44634,6671421
Etal,Hnum,Hsar,Hcyd,0.8603,0.00171,100,-,594330,44634,6671421
Etal,Hcyd,Hsar,Hnum,0.8593,0.001552,100,-,594330,44983,6671421
Etal,Hsar,Hnum,Hmel,-0.0076,0.004426,-1.709,best,44474,45151,6671421
Etal,Hnum,Hsar,Hmel,0.86,0.001992,100,-,599794,45151,6671421
Etal,Hmel,Hsar,Hnum,0.8619,0.001675,100,-,599794,44474,6671421
Etal,Hsar,Htim,Hcyd,0.0096,0.004391,2.193,best,27343,26823,6671421
Etal,Htim,Hsar,Hcyd,0.9247,0.00228,100,-,685563,26823,6671421
Etal,Hcyd,Hsar,Htim,0.9233,0.002412,100,-,685563,27343,6671421
Etal,Hsar,Htim,Hmel,-0.0085,0.005028,-1.699,best,29256,29762,6671421
Etal,Htim,Hsar,Hmel,0.9159,0.001646,100,-,677539,29762,6671421
Etal,Hmel,Hsar,Htim,0.9172,0.00181,100,-,677539,29256,6671421
Etal,Hsar,Hcyd,Hmel,-0.0174,0.004526,-3.853,best,28889,29915,6671421
Etal,Hcyd,Hsar,Hmel,0.9152,0.001582,100,-,675111,29915,6671421
Etal,Hmel,Hsar,Hcyd,0.9179,0.001603,100,-,675111,28889,6671421
Etal,Hdem,Ldor,Hbes,0.0375,0.003308,11.328,best,128748,119447,6671421
Etal,Ldor,Hdem,Hbes,0.3994,0.004532,88.132,-,278277,119447,6671421
Etal,Hbes,Hdem,Ldor,0.3674,0.004011,91.589,-,278277,128748,6671421
Etal,Hdem,Ldor,Hpar,0.0467,0.003421,13.642,best,128171,116742,6671421
Etal,Ldor,Hdem,Hpar,0.4076,0.004252,95.87,-,277379,116742,6671421
Etal,Hpar,Hdem,Ldor,0.3679,0.003832,96.018,-,277379,128171,6671421
Etal,Hdem,Ldor,Hnum,0.0547,0.003321,16.475,best,127567,114334,6671421
Etal,Ldor,Hdem,Hnum,0.4159,0.00429,96.957,-,277148,114334,6671421
Etal,Hnum,Hdem,Ldor,0.3696,0.003989,92.647,-,277148,127567,6671421
Etal,Hdem,Ldor,Htim,0.0538,0.003175,16.943,best,127303,114307,6671421
Etal,Ldor,Hdem,Htim,0.4156,0.004015,100,-,276868,114307,6671421
Etal,Htim,Hdem,Ldor,0.3701,0.003777,97.967,-,276868,127303,6671421
Etal,Hdem,Ldor,Hcyd,0.0569,0.003172,17.952,best,127056,113365,6671421
Etal,Ldor,Hdem,Hcyd,0.4191,0.004098,100,-,276924,113365,6671421
Etal,Hcyd,Hdem,Ldor,0.371,0.00387,95.863,-,276924,127056,6671421
Etal,Hdem,Ldor,Hmel,0.0509,0.003605,14.124,best,127222,114895,6671421
Etal,Ldor,Hdem,Hmel,0.4136,0.004477,92.384,-,276939,114895,6671421
Etal,Hmel,Hdem,Ldor,0.3705,0.00382,96.983,-,276939,127222,6671421
Etal,Hdem,Hbes,Hpar,0.0227,0.003013,7.528,best,47978,45850,6671421
Etal,Hbes,Hdem,Hpar,0.8575,0.001403,100,-,597456,45850,6671421
Etal,Hpar,Hdem,Hbes,0.8513,0.001634,100,-,597456,47978,6671421
Etal,Hdem,Hbes,Hnum,0.0453,0.004227,10.715,best,45384,41452,6671421
Etal,Hbes,Hdem,Hnum,0.8723,0.001822,100,-,607502,41452,6671421
Etal,Hnum,Hdem,Hbes,0.861,0.002247,100,-,607502,45384,6671421
Etal,Hdem,Hbes,Htim,0.0377,0.003912,9.636,best,50857,47162,6671421
Etal,Hbes,Hdem,Htim,0.849,0.001522,100,-,577282,47162,6671421
Etal,Htim,Hdem,Hbes,0.8381,0.002007,100,-,577282,50857,6671421
Etal,Hdem,Hbes,Hcyd,0.0448,0.003524,12.726,best,51141,46751,6671421
Etal,Hbes,Hdem,Hcyd,0.8496,0.001656,100,-,574800,46751,6671421
Etal,Hcyd,Hdem,Hbes,0.8366,0.00199,100,-,574800,51141,6671421
Etal,Hdem,Hbes,Hmel,0.0307,0.003983,7.701,best,50826,47800,6671421
Etal,Hbes,Hdem,Hmel,0.8472,0.001754,100,-,577686,47800,6671421
Etal,Hmel,Hdem,Hbes,0.8383,0.001944,100,-,577686,50826,6671421
Etal,Hdem,Hpar,Hnum,0.0229,0.003621,6.328,best,40268,38464,6671421
Etal,Hpar,Hdem,Hnum,0.883,0.0016,100,-,619250,38464,6671421
Etal,Hnum,Hdem,Hpar,0.8779,0.001832,100,-,619250,40268,6671421
Etal,Hdem,Hpar,Htim,0.0188,0.00336,5.586,best,42522,40955,6671421
Etal,Hpar,Hdem,Htim,0.8733,0.002329,100,-,605266,40955,6671421
Etal,Htim,Hdem,Hpar,0.8687,0.002566,100,-,605266,42522,6671421
Etal,Hdem,Hpar,Hcyd,0.0266,0.003372,7.886,best,43655,41393,6671421
Etal,Hpar,Hdem,Hcyd,0.8706,0.002436,100,-,598193,41393,6671421
Etal,Hcyd,Hdem,Hpar,0.864,0.002579,100,-,598193,43655,6671421
Etal,Hdem,Hpar,Hmel,0.0109,0.0045,2.415,best,41781,40883,6671421
Etal,Hpar,Hdem,Hmel,0.8741,0.002113,100,-,608292,40883,6671421
Etal,Hmel,Hdem,Hpar,0.8715,0.002286,100,-,608292,41781,6671421
Etal,Hdem,Hnum,Htim,-0.0027,0.003346,-0.815,best,43399,43636,6671421
Etal,Hnum,Hdem,Htim,0.8618,0.001691,100,-,587687,43636,6671421
Etal,Htim,Hdem,Hnum,0.8625,0.001723,100,-,587687,43399,6671421
Etal,Hdem,Hnum,Hcyd,0.0052,0.003803,1.376,best,43962,43504,6671421
Etal,Hnum,Hdem,Hcyd,0.8612,0.001717,100,-,583306,43504,6671421
Etal,Hcyd,Hdem,Hnum,0.8598,0.001647,100,-,583306,43962,6671421
Etal,Hdem,Hnum,Hmel,-0.0104,0.005254,-1.979,best,43143,44049,6671421
Etal,Hnum,Hdem,Hmel,0.8608,0.001925,100,-,588798,44049,6671421
Etal,Hmel,Hdem,Hnum,0.8635,0.001709,100,-,588798,43143,6671421
Etal,Hdem,Htim,Hcyd,0.0132,0.003998,3.29,best,26784,26089,6671421
Etal,Htim,Hdem,Hcyd,0.9256,0.002311,100,-,675001,26089,6671421
Etal,Hcyd,Hdem,Htim,0.9237,0.002359,100,-,675001,26784,6671421
Etal,Hdem,Htim,Hmel,-0.0116,0.005839,-1.985,best,28459,29128,6671421
Etal,Htim,Hdem,Hmel,0.9163,0.001745,100,-,667077,29128,6671421
Etal,Hmel,Hdem,Htim,0.9182,0.001843,100,-,667077,28459,6671421
Etal,Hdem,Hcyd,Hmel,-0.0238,0.005444,-4.366,best,28000,29364,6671421
Etal,Hcyd,Hdem,Hmel,0.9154,0.001657,100,-,664557,29364,6671421
Etal,Hmel,Hdem,Hcyd,0.9192,0.00167,100,-,664557,28000,6671421
Etal,Ldor,Hbes,Hpar,0.0175,0.003468,5.058,best,52407,50600,6671421
Etal,Hbes,Ldor,Hpar,0.7989,0.001773,100,-,452677,50600,6671421
Etal,Hpar,Ldor,Hbes,0.7925,0.002139,100,-,452677,52407,6671421
Etal,Ldor,Hbes,Hnum,0.0418,0.00526,7.944,best,49650,45666,6671421
Etal,Hbes,Ldor,Hnum,0.8202,0.003133,100,-,462187,45666,6671421
Etal,Hnum,Ldor,Hbes,0.806,0.003593,100,-,462187,49650,6671421
Etal,Ldor,Hbes,Htim,0.0349,0.004195,8.309,best,55385,51654,6671421
Etal,Hbes,Ldor,Htim,0.7865,0.002078,100,-,432245,51654,6671421
Etal,Htim,Ldor,Hbes,0.7729,0.002828,100,-,432245,55385,6671421
Etal,Ldor,Hbes,Hcyd,0.0442,0.003894,11.342,best,55903,51174,6671421
Etal,Hbes,Ldor,Hcyd,0.7872,0.002097,100,-,429694,51174,6671421
Etal,Hcyd,Ldor,Hbes,0.7698,0.00295,100,-,429694,55903,6671421
Etal,Ldor,Hbes,Hmel,0.0298,0.003685,8.097,best,55457,52243,6671421
Etal,Hbes,Ldor,Hmel,0.7845,0.002083,100,-,432600,52243,6671421
Etal,Hmel,Ldor,Hbes,0.7728,0.002726,100,-,432600,55457,6671421
Etal,Ldor,Hpar,Hnum,0.0253,0.004029,6.277,best,44106,41929,6671421
Etal,Hpar,Ldor,Hnum,0.8373,0.002106,100,-,473507,41929,6671421
Etal,Hnum,Ldor,Hpar,0.8296,0.002327,100,-,473507,44106,6671421
Etal,Ldor,Hpar,Htim,0.0212,0.003471,6.102,best,46405,44481,6671421
Etal,Hpar,Ldor,Htim,0.8236,0.003527,100,-,459584,44481,6671421
Etal,Htim,Ldor,Hpar,0.8166,0.003975,100,-,459584,46405,6671421
Etal,Ldor,Hpar,Hcyd,0.0315,0.003573,8.817,best,47857,44935,6671421
Etal,Hpar,Ldor,Hcyd,0.8194,0.003682,100,-,452527,44935,6671421
Etal,Hcyd,Ldor,Hpar,0.8088,0.004196,100,-,452527,47857,6671421
Etal,Ldor,Hpar,Hmel,0.0156,0.004001,3.901,best,45806,44399,6671421
Etal,Hpar,Ldor,Hmel,0.8249,0.003085,100,-,462600,44399,6671421
Etal,Hmel,Ldor,Hpar,0.8199,0.003623,100,-,462600,45806,6671421
Etal,Ldor,Hnum,Htim,-0.0027,0.002888,-0.918,best,47464,47717,6671421
Etal,Hnum,Ldor,Htim,0.8052,0.002467,100,-,442187,47717,6671421
Etal,Htim,Ldor,Hnum,0.8062,0.002435,100,-,442187,47464,6671421
Etal,Ldor,Hnum,Hcyd,0.0078,0.00339,2.302,best,48121,47376,6671421
Etal,Hnum,Ldor,Hcyd,0.8046,0.002466,100,-,437597,47376,6671421
Etal,Hcyd,Ldor,Hnum,0.8019,0.002278,100,-,437597,48121,6671421
Etal,Ldor,Hnum,Hmel,-0.0081,0.003469,-2.327,best,47369,48139,6671421
Etal,Hnum,Ldor,Hmel,0.8041,0.00259,100,-,443307,48139,6671421
Etal,Hmel,Ldor,Hnum,0.8069,0.002211,100,-,443307,47369,6671421
Etal,Ldor,Htim,Hcyd,0.0174,0.004179,4.152,best,29300,28302,6671421
Etal,Htim,Ldor,Hcyd,0.8982,0.003397,100,-,527649,28302,6671421
Etal,Hcyd,Ldor,Htim,0.8948,0.003677,100,-,527649,29300,6671421
Etal,Ldor,Htim,Hmel,-0.0082,0.004338,-1.897,best,31053,31570,6671421
Etal,Htim,Ldor,Hmel,0.8856,0.002781,100,-,519954,31570,6671421
Etal,Hmel,Ldor,Htim,0.8873,0.002977,100,-,519954,31053,6671421
Etal,Ldor,Hcyd,Hmel,-0.0242,0.004706,-5.146,best,30517,32032,6671421
Etal,Hcyd,Ldor,Hmel,0.8834,0.002628,100,-,517357,32032,6671421
Etal,Hmel,Ldor,Hcyd,0.8886,0.002675,100,-,517357,30517,6671421
Etal,Hbes,Hpar,Hnum,0.1197,0.024587,4.868,-,67839,53395,6671421
Etal,Hpar,Hbes,Hnum,0.2268,0.006471,35.05,-,84703,53395,6671421
Etal,Hnum,Hbes,Hpar,0.1103,0.029543,3.734,best,84703,67839,6671421
Etal,Hbes,Hpar,Htim,-0.164,0.006418,-25.556,-,54755,76241,6671421
Etal,Hpar,Hbes,Htim,0.0889,0.018414,4.825,best,91074,76241,6671421
Etal,Htim,Hbes,Hpar,0.2493,0.019098,13.054,-,91074,54755,6671421
Etal,Hbes,Hpar,Hcyd,-0.1744,0.006798,-25.65,-,55771,79328,6671421
Etal,Hpar,Hbes,Hcyd,0.0444,0.021191,2.093,best,86650,79328,6671421
Etal,Hcyd,Hbes,Hpar,0.2171,0.021438,10.128,-,86650,55771,6671421
Etal,Hbes,Hpar,Hmel,-0.1678,0.006523,-25.729,-,53839,75559,6671421
Etal,Hpar,Hbes,Hmel,0.1063,0.017004,6.25,best,93490,75559,6671421
Etal,Hmel,Hbes,Hpar,0.2694,0.018289,14.729,-,93490,53839,6671421
Etal,Hbes,Hnum,Htim,-0.2503,0.02047,-12.228,-,53914,89844,6671421
Etal,Hnum,Hbes,Htim,-0.1121,0.024404,-4.592,best,71777,89844,6671421
Etal,Htim,Hbes,Hnum,0.1422,0.004851,29.312,-,71777,53914,6671421
Etal,Hbes,Hnum,Hcyd,-0.26,0.01963,-13.245,-,54172,92173,6671421
Etal,Hnum,Hbes,Hcyd,-0.138,0.02242,-6.154,best,69857,92173,6671421
Etal,Hcyd,Hbes,Hnum,0.1265,0.003912,32.333,-,69857,54172,6671421
Etal,Hbes,Hnum,Hmel,-0.2525,0.020693,-12.2,-,53663,89827,6671421
Etal,Hnum,Hbes,Hmel,-0.1073,0.025249,-4.251,best,72458,89827,6671421
Etal,Hmel,Hbes,Hnum,0.1491,0.004743,31.432,-,72458,53663,6671421
Etal,Hbes,Htim,Hcyd,-0.0271,0.004699,-5.774,best,37145,39216,6671421
Etal,Htim,Hbes,Hcyd,0.6099,0.01764,34.572,-,161703,39216,6671421
Etal,Hcyd,Hbes,Htim,0.6266,0.016893,37.092,-,161703,37145,6671421
Etal,Hbes,Htim,Hmel,-0.0028,0.004998,-0.56,best,41097,41331,6671421
Etal,Htim,Hbes,Hmel,0.5745,0.012515,45.9,-,152855,41331,6671421
Etal,Hmel,Hbes,Htim,0.5764,0.013231,43.562,-,152855,41097,6671421
Etal,Hbes,Hcyd,Hmel,0.0222,0.006025,3.69,best,42353,40516,6671421
Etal,Hcyd,Hbes,Hmel,0.5793,0.011021,52.565,-,152050,40516,6671421
Etal,Hmel,Hbes,Hcyd,0.5644,0.013018,43.354,-,152050,42353,6671421
Etal,Hpar,Hnum,Htim,-0.103,0.02748,-3.747,best,71480,87955,6671421
Etal,Hnum,Hpar,Htim,-0.2478,0.005544,-44.697,-,53024,87955,6671421
Etal,Htim,Hpar,Hnum,-0.1488,0.02756,-5.401,-,53024,71480,6671421
Etal,Hpar,Hnum,Hcyd,-0.1486,0.030243,-4.915,-,68488,92474,6671421
Etal,Hnum,Hpar,Hcyd,-0.2688,0.006037,-44.529,-,53294,92474,6671421
Etal,Hcyd,Hpar,Hnum,-0.1255,0.029823,-4.208,best,53294,68488,6671421
Etal,Hpar,Hnum,Hmel,-0.0831,0.026515,-3.134,best,73431,86808,6671421
Etal,Hnum,Hpar,Hmel,-0.2456,0.006466,-37.985,-,52575,86808,6671421
Etal,Hmel,Hpar,Hnum,-0.1661,0.027363,-6.071,-,52575,73431,6671421
Etal,Hpar,Htim,Hcyd,-0.0888,0.005828,-15.233,best,38607,46118,6671421
Etal,Htim,Hpar,Hcyd,0.4829,0.017191,28.09,-,132286,46118,6671421
Etal,Hcyd,Hpar,Htim,0.5481,0.013308,41.188,-,132286,38607,6671421
Etal,Hpar,Htim,Hmel,0.0332,0.007686,4.314,best,48280,45182,6671421
Etal,Htim,Hpar,Hmel,0.4542,0.008982,50.568,-,120387,45182,6671421
Etal,Hmel,Hpar,Htim,0.4275,0.008605,49.677,-,120387,48280,6671421
Etal,Hpar,Hcyd,Hmel,0.1141,0.008345,13.67,best,51848,41239,6671421
Etal,Hcyd,Hpar,Hmel,0.4944,0.006018,82.16,-,121894,41239,6671421
Etal,Hmel,Hpar,Hcyd,0.4031,0.009396,42.905,-,121894,51848,6671421
Etal,Hnum,Htim,Hcyd,-0.0536,0.00476,-11.263,best,37568,41817,6671421
Etal,Htim,Hnum,Hcyd,0.5561,0.022411,24.812,-,146441,41817,6671421
Etal,Hcyd,Hnum,Htim,0.592,0.019558,30.269,-,146441,37568,6671421
Etal,Hnum,Htim,Hmel,0.0082,0.005542,1.475,best,43439,42741,6671421
Etal,Htim,Hnum,Hmel,0.5231,0.016128,32.432,-,136402,42741,6671421
Etal,Hmel,Hnum,Htim,0.5172,0.017775,29.095,-,136402,43439,6671421
Etal,Hnum,Hcyd,Hmel,0.0577,0.006688,8.623,best,45466,40519,6671421
Etal,Hcyd,Hnum,Hmel,0.5421,0.01307,41.473,-,136368,40519,6671421
Etal,Hmel,Hnum,Hcyd,0.5001,0.017488,28.597,-,136368,45466,6671421
Etal,Htim,Hcyd,Hmel,-0.0935,0.019581,-4.775,-,53065,64028,6671421
Etal,Hcyd,Htim,Hmel,-0.1129,0.024939,-4.529,-,51004,64028,6671421
Etal,Hmel,Htim,Hcyd,-0.0196,0.009656,-2.032,best,51004,53065,6671421